#time,accel_x,accel_y,accel_z
2678.865392,0.000000,-148.041188,9474.636058
2678.865721,612.876398,-148.041188,9178.553681
2678.866050,536.266849,-74.020594,9178.553681
2678.866379,536.266849,-0.000000,9178.553681
2678.866708,766.095498,-370.102971,9030.512492
2678.867037,919.314598,-296.082377,9252.574275
2678.867366,383.047749,-74.020594,9104.533087
2678.867695,0.000000,296.082377,9548.656652
2678.868024,229.828649,-222.061783,8956.491898
2678.868353,76.609550,-148.041188,9178.553681
2678.868682,306.438199,-74.020594,8882.471304
2678.869010,536.266849,-148.041188,9178.553681
2678.869339,459.657299,-0.000000,9400.615463
2678.869668,76.609550,-74.020594,9252.574275
2678.869997,383.047749,-74.020594,8734.430116
2678.870326,229.828649,-0.000000,8956.491898
2678.870655,306.438199,-74.020594,8956.491898
2678.870984,459.657299,-0.000000,8734.430116
2678.871313,459.657299,-222.061783,8734.430116
2678.871642,995.924147,-370.102971,9178.553681
2678.871971,229.828649,-222.061783,9178.553681
2678.872300,76.609550,-444.123565,8808.450710
2678.872629,229.828649,-222.061783,8956.491898
2678.872958,229.828649,-148.041188,9178.553681
2678.873287,306.438199,-74.020594,8956.491898
2678.873616,383.047749,-222.061783,9030.512492
2678.873945,153.219100,-74.020594,9030.512492
2678.874274,842.705048,-444.123565,8956.491898
2678.874603,536.266849,-518.144159,9178.553681
2678.874932,383.047749,-148.041188,9252.574275
2678.875261,459.657299,-148.041188,9326.594869
2678.875590,383.047749,-222.061783,9178.553681
2678.875919,383.047749,-518.144159,9178.553681
2678.876248,153.219100,-296.082377,9400.615463
2678.876577,1149.143247,-592.164754,9252.574275
2678.876906,229.828649,-296.082377,9178.553681
2678.877235,459.657299,-148.041188,9326.594869
2678.877564,306.438199,-74.020594,9326.594869
2678.877893,612.876398,-0.000000,9030.512492
2678.878222,766.095498,-370.102971,9030.512492
2678.878551,842.705048,-444.123565,9252.574275
2678.878880,459.657299,-222.061783,8956.491898
2678.879209,612.876398,-222.061783,8956.491898
2678.879538,0.000000,-148.041188,8956.491898
2678.879867,229.828649,-74.020594,9030.512492
2678.880196,76.609550,-74.020594,9030.512492
2678.880525,689.485948,-370.102971,8808.450710
2678.880854,306.438199,-74.020594,9104.533087
2678.881183,842.705048,-74.020594,9104.533087
2678.881512,383.047749,-0.000000,8734.430116
2678.881841,536.266849,-0.000000,8808.450710
2678.882169,306.438199,-0.000000,8734.430116
2678.882498,229.828649,-148.041188,8808.450710
2678.882827,229.828649,-296.082377,8956.491898
2678.883156,0.000000,-444.123565,8956.491898
2678.883485,306.438199,-444.123565,9326.594869
2678.883814,0.000000,-296.082377,8808.450710
2678.884143,0.000000,-74.020594,9104.533087
2678.884472,229.828649,-0.000000,8956.491898
2678.884801,306.438199,-0.000000,8956.491898
2678.885130,459.657299,-222.061783,8956.491898
2678.885459,689.485948,-370.102971,8808.450710
2678.885788,383.047749,-74.020594,8512.368333
2678.886117,766.095498,148.041188,9104.533087
2678.886446,383.047749,-370.102971,9104.533087
2678.886775,229.828649,-296.082377,9326.594869
2678.887104,229.828649,-296.082377,9178.553681
2678.887433,459.657299,-740.205942,9178.553681
2678.887762,383.047749,-740.205942,9474.636058
2678.888091,306.438199,-444.123565,9400.615463
2678.888420,229.828649,-222.061783,9474.636058
2678.888749,306.438199,-148.041188,9252.574275
2678.889078,383.047749,-148.041188,9178.553681
2678.889407,383.047749,-0.000000,9104.533087
2678.889736,459.657299,-592.164754,9030.512492
2678.890065,536.266849,-222.061783,8882.471304
2678.890394,842.705048,-0.000000,8956.491898
2678.890723,0.000000,-0.000000,9400.615463
2678.891052,229.828649,-74.020594,9030.512492
2678.891381,229.828649,-74.020594,9104.533087
2678.891710,153.219100,-74.020594,9030.512492
2678.892039,536.266849,-74.020594,8956.491898
2678.892368,536.266849,-296.082377,8882.471304
