#time,accel_x,accel_y,accel_z
2616.765247,612.876398,-666.185348,9178.553681
2616.765576,383.047749,-0.000000,9104.533087
2616.765905,153.219100,-296.082377,8882.471304
2616.766235,153.219100,-148.041188,8808.450710
2616.766564,229.828649,-0.000000,8956.491898
2616.766893,536.266849,-74.020594,8956.491898
2616.767222,153.219100,-148.041188,9104.533087
2616.767552,612.876398,-74.020594,9178.553681
2616.767881,-229.828649,-74.020594,8882.471304
2616.768210,612.876398,-296.082377,9030.512492
2616.768539,383.047749,-74.020594,8734.430116
2616.768869,153.219100,-148.041188,8956.491898
2616.769198,229.828649,-74.020594,9030.512492
2616.769527,306.438199,-370.102971,9104.533087
2616.769856,459.657299,-444.123565,9474.636058
2616.770186,383.047749,-444.123565,9252.574275
2616.770515,76.609550,-370.102971,9252.574275
2616.770844,76.609550,-148.041188,9252.574275
2616.771173,153.219100,-222.061783,9104.533087
2616.771503,383.047749,-74.020594,9252.574275
2616.771832,536.266849,-0.000000,9400.615463
2616.772161,-76.609550,-0.000000,9400.615463
2616.772490,612.876398,-222.061783,9104.533087
2616.772820,383.047749,-74.020594,9400.615463
2616.773149,306.438199,-74.020594,9252.574275
2616.773478,459.657299,-148.041188,8882.471304
2616.773807,76.609550,-148.041188,9326.594869
2616.774137,76.609550,-222.061783,9252.574275
2616.774466,459.657299,-592.164754,9326.594869
2616.774795,383.047749,-592.164754,9326.594869
2616.775124,383.047749,-222.061783,8734.430116
2616.775454,306.438199,-0.000000,9178.553681
2616.775783,306.438199,-0.000000,8956.491898
2616.776112,612.876398,-0.000000,8882.471304
2616.776441,153.219100,-0.000000,9252.574275
2616.776771,919.314598,-222.061783,8882.471304
2616.777100,536.266849,-74.020594,8808.450710
2616.777429,229.828649,-370.102971,8882.471304
2616.777758,306.438199,-74.020594,9178.553681
2616.778088,229.828649,-0.000000,8808.450710
2616.778417,383.047749,-222.061783,8808.450710
2616.778746,383.047749,-444.123565,8734.430116
2616.779075,-229.828649,-222.061783,9178.553681
2616.779405,766.095498,-296.082377,8956.491898
2616.779734,612.876398,-0.000000,9104.533087
2616.780063,459.657299,-0.000000,8882.471304
2616.780392,306.438199,-0.000000,9030.512492
2616.780722,383.047749,-74.020594,8882.471304
2616.781051,0.000000,-444.123565,9104.533087
2616.781380,153.219100,-518.144159,9104.533087
