#time,accel_x,accel_y,accel_z
2596.425044,229.828649,-222.061783,8956.491898
2596.425373,229.828649,-148.041188,9326.594869
2596.425702,459.657299,-148.041188,9030.512492
2596.426031,153.219100,-74.020594,8956.491898
2596.426360,383.047749,-370.102971,9474.636058
2596.426689,306.438199,-74.020594,9326.594869
2596.427018,383.047749,-74.020594,8586.388927
2596.427347,306.438199,-148.041188,9104.533087
2596.427676,229.828649,-0.000000,9178.553681
2596.428006,229.828649,-296.082377,9178.553681
2596.428335,459.657299,-0.000000,9622.677246
2596.428664,536.266849,-148.041188,9178.553681
2596.428993,-383.047749,-444.123565,9474.636058
2596.429322,229.828649,-518.144159,9178.553681
2596.429651,459.657299,-74.020594,8956.491898
2596.429980,306.438199,-0.000000,9030.512492
2596.430309,383.047749,-0.000000,9178.553681
2596.430638,612.876398,-0.000000,9104.533087
2596.430967,612.876398,-0.000000,8808.450710
2596.431297,612.876398,-222.061783,8808.450710
2596.431626,766.095498,-148.041188,8882.471304
2596.431955,383.047749,-0.000000,9030.512492
2596.432284,306.438199,-0.000000,9030.512492
2596.432613,153.219100,-74.020594,8882.471304
2596.432942,306.438199,-74.020594,9030.512492
2596.433271,153.219100,-740.205942,8882.471304
2596.433600,459.657299,-370.102971,9030.512492
2596.433929,459.657299,-296.082377,8438.347739
2596.434258,459.657299,-0.000000,8882.471304
2596.434587,229.828649,-148.041188,8808.450710
2596.434917,306.438199,-0.000000,9030.512492
2596.435246,536.266849,-148.041188,9252.574275
2596.435575,766.095498,-0.000000,9326.594869
2596.435904,612.876398,-148.041188,9252.574275
2596.436233,-306.438199,-222.061783,9474.636058
2596.436562,153.219100,-74.020594,9178.553681
2596.436891,229.828649,-370.102971,9178.553681
2596.437220,306.438199,-148.041188,9178.553681
2596.437549,536.266849,-370.102971,8956.491898
2596.437878,383.047749,-148.041188,9474.636058
2596.438208,1149.143247,-592.164754,9252.574275
2596.438537,383.047749,-222.061783,9178.553681
2596.438866,306.438199,-222.061783,9030.512492
2596.439195,536.266849,-148.041188,9030.512492
2596.439524,612.876398,-0.000000,9178.553681
2596.439853,766.095498,-74.020594,9622.677246
2596.440182,766.095498,-444.123565,9104.533087
2596.440511,536.266849,-148.041188,9474.636058
2596.440840,229.828649,-74.020594,9178.553681
2596.441169,229.828649,-74.020594,9104.533087
2596.441498,229.828649,-148.041188,9104.533087
2596.441828,383.047749,-0.000000,8956.491898
2596.442157,0.000000,-0.000000,8882.471304
2596.442486,766.095498,-222.061783,9030.512492
2596.442815,229.828649,-148.041188,9030.512492
2596.443144,536.266849,-0.000000,9030.512492
2596.443473,306.438199,-74.020594,8808.450710
2596.443802,383.047749,-0.000000,8734.430116
2596.444131,0.000000,-0.000000,8882.471304
2596.444460,229.828649,-518.144159,8956.491898
2596.444789,76.609550,-222.061783,8882.471304
2596.445119,153.219100,-592.164754,9104.533087
2596.445448,0.000000,-370.102971,9252.574275
2596.445777,229.828649,-74.020594,9030.512492
2596.446106,229.828649,-148.041188,9178.553681
2596.446435,383.047749,-0.000000,9030.512492
2596.446764,536.266849,-222.061783,8660.409521
2596.447093,612.876398,-296.082377,8956.491898
2596.447422,536.266849,-740.205942,9326.594869
2596.447751,383.047749,-222.061783,9104.533087
2596.448080,612.876398,-370.102971,9178.553681
2596.448410,612.876398,-370.102971,8956.491898
2596.448739,383.047749,-370.102971,9178.553681
2596.449068,306.438199,-74.020594,8956.491898
2596.449397,536.266849,-222.061783,9104.533087
2596.449726,459.657299,-222.061783,9326.594869
2596.450055,229.828649,-148.041188,9178.553681
2596.450384,536.266849,-518.144159,8956.491898
2596.450713,153.219100,-518.144159,8882.471304
2596.451042,0.000000,-0.000000,9400.615463
2596.451371,383.047749,-222.061783,9178.553681
2596.451700,306.438199,-0.000000,9178.553681
2596.452030,229.828649,-0.000000,9030.512492
2596.452359,536.266849,-222.061783,9104.533087
2596.452688,536.266849,-148.041188,9104.533087
2596.453017,536.266849,-888.247130,9918.759623
2596.453346,1149.143247,-888.247130,9104.533087
2596.453675,1455.581446,-592.164754,9326.594869
2596.454004,1991.848295,-296.082377,8956.491898
2596.454333,2451.505594,-0.000000,8734.430116
2596.454662,3370.820191,-0.000000,8586.388927
2596.454991,4136.915689,-296.082377,8660.409521
2596.455321,4136.915689,-0.000000,7920.203579
2596.455650,3370.820191,444.123565,8586.388927
2596.455979,3294.210641,370.102971,8216.285956
2596.456308,2681.334243,-222.061783,8882.471304
2596.456637,3064.381992,-518.144159,9104.533087
2596.456966,2145.067394,-1036.288319,8882.471304
2596.457295,1762.019645,-1850.514855,10214.842000
2596.457624,1838.629195,-2146.597232,9548.656652
2596.457953,2374.896044,-0.000000,9326.594869
2596.458282,2298.286494,-888.247130,9918.759623
2596.458611,3447.429741,-814.226536,9474.636058
2596.458941,3370.820191,296.082377,9400.615463
2596.459270,5515.887586,592.164754,8290.306550
2596.459599,5132.839837,518.144159,7846.182985
2596.459928,4596.572988,1184.329507,9326.594869
2596.460257,4903.011187,962.267725,7994.224174
2596.460586,4136.915689,888.247130,8216.285956
2596.460915,3677.258390,296.082377,9178.553681
2596.461244,2681.334243,-0.000000,8808.450710
2596.461573,2145.067394,-148.041188,9696.697840
2596.461902,1072.533697,-1258.350101,9770.718434
2596.462232,1991.848295,-962.267725,9844.739029
2596.462561,1072.533697,-1110.308913,9844.739029
2596.462890,1455.581446,-666.185348,9696.697840
2596.463219,1225.752797,-370.102971,9918.759623
2596.463548,2834.553343,592.164754,9474.636058
2596.463877,2987.772442,-74.020594,8438.347739
2596.464206,4136.915689,1332.370696,9696.697840
2596.464535,4060.306139,814.226536,7846.182985
2596.464864,4596.572988,1184.329507,8216.285956
2596.465193,4366.744339,962.267725,8586.388927
