#time,accel_x,accel_y,accel_z
2647.708596,536.266849,-148.041188,8956.491898
2647.708925,153.219100,-222.061783,8956.491898
2647.709254,306.438199,-296.082377,9178.553681
2647.709583,306.438199,-74.020594,9400.615463
2647.709912,536.266849,-222.061783,9252.574275
2647.710241,306.438199,-148.041188,9030.512492
2647.710570,306.438199,-222.061783,9178.553681
2647.710899,383.047749,-74.020594,9104.533087
2647.711228,612.876398,-518.144159,8882.471304
2647.711557,76.609550,-370.102971,9104.533087
2647.711886,536.266849,-444.123565,9178.553681
2647.712216,153.219100,-0.000000,9104.533087
2647.712545,306.438199,-0.000000,8808.450710
2647.712874,229.828649,-0.000000,9030.512492
2647.713203,306.438199,-148.041188,8734.430116
2647.713532,153.219100,-222.061783,9030.512492
2647.713861,536.266849,-296.082377,8660.409521
2647.714190,459.657299,-370.102971,8808.450710
2647.714519,612.876398,-296.082377,9252.574275
2647.714848,76.609550,-222.061783,8808.450710
2647.715177,306.438199,-148.041188,8734.430116
2647.715506,306.438199,-0.000000,8956.491898
2647.715835,612.876398,-148.041188,9104.533087
2647.716165,306.438199,-444.123565,8660.409521
2647.716494,229.828649,-74.020594,9326.594869
2647.716823,383.047749,-296.082377,9178.553681
2647.717152,536.266849,-296.082377,9104.533087
2647.717481,306.438199,-370.102971,9326.594869
2647.717810,76.609550,-222.061783,9104.533087
2647.718139,536.266849,-296.082377,9178.553681
2647.718468,383.047749,-518.144159,9326.594869
2647.718797,153.219100,-370.102971,9252.574275
2647.719126,306.438199,-0.000000,9104.533087
2647.719455,229.828649,-0.000000,9178.553681
2647.719784,306.438199,-0.000000,9178.553681
2647.720113,306.438199,-0.000000,9030.512492
2647.720443,76.609550,-518.144159,9252.574275
2647.720772,459.657299,-222.061783,9326.594869
2647.721101,536.266849,-370.102971,9400.615463
2647.721430,306.438199,-148.041188,9178.553681
2647.721759,153.219100,-148.041188,9104.533087
2647.722088,153.219100,-0.000000,9104.533087
2647.722417,229.828649,-148.041188,8956.491898
2647.722746,153.219100,-74.020594,9326.594869
2647.723075,383.047749,-0.000000,9252.574275
2647.723404,229.828649,-0.000000,8956.491898
2647.723733,306.438199,-444.123565,8882.471304
2647.724062,306.438199,-0.000000,8808.450710
2647.724391,536.266849,-0.000000,8808.450710
2647.724721,306.438199,-0.000000,8882.471304
2647.725050,229.828649,-296.082377,8734.430116
2647.725379,306.438199,-74.020594,8956.491898
2647.725708,229.828649,-74.020594,9178.553681
2647.726037,612.876398,-74.020594,9104.533087
2647.726366,229.828649,-148.041188,8808.450710
2647.726695,229.828649,-148.041188,9104.533087
2647.727024,459.657299,-148.041188,9030.512492
2647.727353,306.438199,-592.164754,9030.512492
2647.727682,229.828649,-518.144159,9252.574275
2647.728011,459.657299,-370.102971,9178.553681
2647.728340,383.047749,-148.041188,9252.574275
2647.728670,229.828649,-296.082377,9104.533087
