#time,accel_x,accel_y,accel_z
2532.697040,306.438199,-444.123565,9178.553681
2532.697370,459.657299,-0.000000,9326.594869
2532.697699,536.266849,-370.102971,8956.491898
2532.698028,383.047749,-592.164754,8882.471304
2532.698357,229.828649,-222.061783,9104.533087
2532.698686,306.438199,-74.020594,9178.553681
2532.699016,229.828649,-222.061783,9104.533087
2532.699345,766.095498,-222.061783,9104.533087
2532.699674,76.609550,-370.102971,8808.450710
2532.700003,689.485948,-444.123565,9104.533087
2532.700333,306.438199,-222.061783,9326.594869
2532.700662,383.047749,-74.020594,9178.553681
2532.700991,459.657299,-222.061783,9400.615463
2532.701320,229.828649,-74.020594,9178.553681
2532.701649,153.219100,-148.041188,9178.553681
2532.701979,0.000000,-148.041188,9326.594869
2532.702308,306.438199,-222.061783,9252.574275
2532.702637,306.438199,-370.102971,8734.430116
2532.702966,153.219100,-74.020594,9104.533087
2532.703295,383.047749,-0.000000,9104.533087
2532.703625,536.266849,-74.020594,9030.512492
2532.703954,383.047749,-222.061783,9178.553681
2532.704283,689.485948,-222.061783,9252.574275
2532.704612,306.438199,-0.000000,9178.553681
2532.704941,306.438199,-0.000000,8660.409521
2532.705271,306.438199,-0.000000,8882.471304
2532.705600,153.219100,-74.020594,8882.471304
2532.705929,383.047749,-0.000000,8808.450710
2532.706258,536.266849,-74.020594,8956.491898
2532.706588,0.000000,-222.061783,8734.430116
2532.706917,229.828649,-74.020594,8956.491898
2532.707246,383.047749,-0.000000,9030.512492
2532.707575,536.266849,-370.102971,9326.594869
2532.707904,536.266849,-0.000000,9104.533087
2532.708234,459.657299,-74.020594,9178.553681
2532.708563,459.657299,-148.041188,9030.512492
2532.708892,306.438199,-74.020594,8956.491898
2532.709221,306.438199,-0.000000,9104.533087
2532.709550,-229.828649,-222.061783,9474.636058
2532.709880,536.266849,-222.061783,9252.574275
2532.710209,229.828649,-148.041188,9400.615463
2532.710538,306.438199,-370.102971,9104.533087
2532.710867,229.828649,-222.061783,9178.553681
2532.711197,383.047749,-444.123565,9030.512492
2532.711526,536.266849,-148.041188,9252.574275
2532.711855,536.266849,-74.020594,9030.512492
2532.712184,612.876398,296.082377,9696.697840
2532.712513,0.000000,-296.082377,9400.615463
2532.712843,383.047749,-0.000000,9178.553681
2532.713172,306.438199,-74.020594,9178.553681
2532.713501,383.047749,-74.020594,9178.553681
2532.713830,306.438199,-0.000000,9400.615463
2532.714159,995.924147,-0.000000,9030.512492
2532.714489,153.219100,-222.061783,8956.491898
2532.714818,612.876398,-148.041188,9178.553681
2532.715147,383.047749,-74.020594,9326.594869
2532.715476,383.047749,-74.020594,8882.471304
2532.715806,229.828649,-74.020594,8956.491898
2532.716135,383.047749,-222.061783,8882.471304
2532.716464,306.438199,-222.061783,8956.491898
2532.716793,229.828649,-296.082377,9104.533087
2532.717122,536.266849,-370.102971,9104.533087
2532.717452,153.219100,-0.000000,8956.491898
2532.717781,306.438199,-0.000000,8808.450710
2532.718110,383.047749,-74.020594,8956.491898
2532.718439,306.438199,-0.000000,8808.450710
2532.718768,0.000000,-0.000000,8734.430116
2532.719098,76.609550,-148.041188,9104.533087
2532.719427,153.219100,-74.020594,9178.553681
2532.719756,306.438199,-222.061783,8808.450710
2532.720085,229.828649,-296.082377,9104.533087
2532.720415,306.438199,-148.041188,9030.512492
2532.720744,0.000000,-296.082377,9104.533087
2532.721073,766.095498,-518.144159,9400.615463
2532.721402,383.047749,-592.164754,8808.450710
2532.721731,153.219100,-296.082377,9252.574275
2532.722061,459.657299,-296.082377,9030.512492
2532.722390,229.828649,-74.020594,9178.553681
2532.722719,536.266849,-0.000000,9178.553681
2532.723048,536.266849,-0.000000,9104.533087
2532.723377,0.000000,518.144159,9548.656652
2532.723707,919.314598,-1036.288319,9992.780217
2532.724036,1532.190996,-814.226536,9474.636058
2532.724365,1455.581446,-444.123565,9474.636058
2532.724694,1762.019645,-518.144159,9474.636058
2532.725024,2145.067394,-148.041188,8808.450710
2532.725353,2987.772442,222.061783,9104.533087
2532.725682,3983.696590,-222.061783,9400.615463
2532.726011,3983.696590,-222.061783,8364.327145
2532.726340,2911.162892,370.102971,8586.388927
2532.726670,2757.943793,814.226536,8512.368333
2532.726999,2987.772442,-148.041188,9178.553681
2532.727328,3294.210641,-296.082377,8882.471304
2532.727657,1915.238745,-296.082377,8882.471304
2532.727986,2374.896044,-1110.308913,10066.800811
2532.728316,2911.162892,-2072.576638,9030.512492
2532.728645,3294.210641,-222.061783,9104.533087
2532.728974,2451.505594,-1110.308913,9992.780217
2532.729303,3140.991542,-814.226536,8956.491898
2532.729633,3140.991542,222.061783,9474.636058
2532.729962,4979.620737,592.164754,8142.265362
2532.730291,4749.792088,444.123565,7698.141797
2532.730620,4290.134789,1628.453072,9474.636058
2532.730949,4366.744339,518.144159,8142.265362
2532.731279,3907.087040,666.185348,8142.265362
2532.731608,3907.087040,296.082377,9030.512492
2532.731937,2604.724693,-0.000000,8290.306550
2532.732266,2451.505594,148.041188,9696.697840
2532.732595,1455.581446,-1110.308913,9622.677246
2532.732925,1378.971896,-592.164754,9770.718434
2532.733254,766.095498,-1110.308913,9622.677246
2532.733583,1685.410096,-888.247130,9918.759623
2532.733912,1455.581446,-518.144159,9844.739029
2532.734241,2528.115143,740.205942,9400.615463
2532.734571,2834.553343,-518.144159,8734.430116
2532.734900,3907.087040,1110.308913,9844.739029
2532.735229,3447.429741,370.102971,8882.471304
2532.735558,4596.572988,666.185348,8290.306550
2532.735888,4519.963438,888.247130,9178.553681
2532.736217,3907.087040,-0.000000,8660.409521
2532.736546,3524.039291,-222.061783,8956.491898
2532.736875,3140.991542,-1036.288319,9844.739029
2532.737204,2451.505594,-1184.329507,10288.862594
2532.737534,2528.115143,-1776.494261,9474.636058
2532.737863,2374.896044,-1480.411884,9918.759623
2532.738192,2681.334243,-814.226536,9770.718434
2532.738521,3217.601092,-0.000000,9326.594869
2532.738850,3294.210641,296.082377,8512.368333
2532.739180,3907.087040,1480.411884,8512.368333
2532.739509,4290.134789,1850.514855,7920.203579
2532.739838,4673.182538,2368.659014,7402.059420
2532.740167,4290.134789,2294.638420,7698.141797
2532.740497,3907.087040,2072.576638,8216.285956
2532.740826,2987.772442,888.247130,7920.203579
2532.741155,2451.505594,-444.123565,9326.594869
2532.741484,2374.896044,-1628.453072,9844.739029
2532.741813,1991.848295,-2664.741391,10140.821405
2532.742143,1915.238745,-2886.803174,10955.047942
2532.742472,2451.505594,-3034.844362,10807.006753
2532.742801,3370.820191,-2294.638420,10066.800811
2532.743130,4519.963438,-592.164754,9696.697840
2532.743459,5515.887586,592.164754,9252.574275
2532.743789,6205.373534,2220.617826,8512.368333
2532.744118,5975.544884,2516.700203,7846.182985
2532.744447,5515.887586,2812.782580,7254.018232
2532.744776,4596.572988,4071.132681,6957.935855
2532.745106,4213.525239,2960.823768,7105.977043
2532.745435,2528.115143,518.144159,7846.182985
2532.745764,153.219100,-1628.453072,9696.697840
2532.746093,-1225.752797,-3478.967927,10214.842000
2532.746422,-1915.238745,-5033.400406,11769.274478
2532.746752,-1762.019645,-5033.400406,10510.924376
2532.747081,-1149.143247,-2738.761985,10510.924376
2532.747410,-995.924147,-1702.473667,10214.842000
2532.747739,-995.924147,518.144159,9918.759623
2532.748068,612.876398,666.185348,9918.759623
2532.748398,1149.143247,2146.597232,8734.430116
2532.748727,2145.067394,740.205942,9992.780217
2532.749056,3217.601092,740.205942,7550.100608
2532.749385,3524.039291,1332.370696,7179.997637
2532.749715,3907.087040,666.185348,6513.812290
2532.750044,3983.696590,2146.597232,6069.688724
2532.750373,3064.381992,814.226536,8142.265362
2532.750702,1072.533697,370.102971,7105.977043
2532.751031,995.924147,-1258.350101,8882.471304
2532.751361,-766.095498,-2886.803174,9770.718434
2532.751690,-2374.896044,-3182.885551,9252.574275
2532.752019,-2451.505594,-2812.782580,10584.944971
2532.752348,-2221.676944,-3256.906145,10436.903782
2532.752677,-1225.752797,-2146.597232,10732.986159
