#time,accel_x,accel_y,accel_z
2541.708210,306.438199,-222.061783,8882.471304
2541.708539,459.657299,-666.185348,9030.512492
2541.708869,306.438199,-296.082377,8956.491898
2541.709198,229.828649,-148.041188,9252.574275
2541.709527,383.047749,-74.020594,8956.491898
2541.709856,153.219100,-222.061783,9252.574275
2541.710185,459.657299,-74.020594,9178.553681
2541.710515,306.438199,-148.041188,8956.491898
2541.710844,153.219100,666.185348,9622.677246
2541.711173,76.609550,-296.082377,9474.636058
2541.711502,229.828649,-444.123565,9252.574275
2541.711831,306.438199,-148.041188,9326.594869
2541.712160,153.219100,-74.020594,9178.553681
2541.712490,229.828649,-148.041188,9178.553681
2541.712819,459.657299,-0.000000,9474.636058
2541.713148,612.876398,-444.123565,9104.533087
2541.713477,536.266849,-148.041188,9104.533087
2541.713806,459.657299,-148.041188,9104.533087
2541.714136,383.047749,-148.041188,9030.512492
2541.714465,306.438199,-74.020594,9178.553681
2541.714794,0.000000,-74.020594,9104.533087
2541.715123,306.438199,-148.041188,8956.491898
2541.715452,459.657299,-370.102971,9252.574275
2541.715781,153.219100,222.061783,9474.636058
2541.716111,0.000000,-0.000000,8956.491898
2541.716440,536.266849,-74.020594,9030.512492
2541.716769,76.609550,-74.020594,8882.471304
2541.717098,306.438199,-148.041188,8882.471304
2541.717427,383.047749,-0.000000,8808.450710
2541.717757,229.828649,814.226536,9252.574275
2541.718086,76.609550,-222.061783,9178.553681
2541.718415,306.438199,-74.020594,8734.430116
2541.718744,306.438199,-74.020594,8808.450710
2541.719073,459.657299,-0.000000,9030.512492
2541.719402,306.438199,-148.041188,8956.491898
2541.719732,842.705048,-0.000000,8808.450710
2541.720061,229.828649,-518.144159,9104.533087
2541.720390,229.828649,-148.041188,9252.574275
2541.720719,229.828649,-74.020594,9326.594869
2541.721048,306.438199,-148.041188,9178.553681
2541.721378,459.657299,-296.082377,9030.512492
2541.721707,229.828649,-296.082377,9104.533087
2541.722036,612.876398,-370.102971,9178.553681
2541.722365,459.657299,-518.144159,9326.594869
2541.722694,689.485948,-444.123565,9030.512492
2541.723023,536.266849,-296.082377,9252.574275
2541.723353,306.438199,-0.000000,9326.594869
2541.723682,536.266849,-222.061783,9104.533087
2541.724011,383.047749,-74.020594,9178.553681
2541.724340,459.657299,148.041188,9474.636058
2541.724669,153.219100,-444.123565,9104.533087
2541.724998,612.876398,-592.164754,9178.553681
2541.725328,383.047749,-74.020594,9178.553681
2541.725657,383.047749,-222.061783,9030.512492
2541.725986,383.047749,-222.061783,9178.553681
2541.726315,229.828649,-74.020594,9104.533087
2541.726644,229.828649,-74.020594,9252.574275
2541.726974,459.657299,296.082377,9030.512492
