#time,accel_x,accel_y,accel_z
2574.526481,229.828649,-222.061783,9104.533087
2574.526810,229.828649,-0.000000,9178.553681
2574.527139,536.266849,-296.082377,9178.553681
2574.527467,76.609550,592.164754,9474.636058
2574.527796,76.609550,-296.082377,9474.636058
2574.528125,306.438199,-148.041188,9326.594869
2574.528454,536.266849,-0.000000,9178.553681
2574.528782,612.876398,-0.000000,9030.512492
2574.529111,383.047749,-0.000000,9104.533087
2574.529440,459.657299,-0.000000,8882.471304
2574.529769,383.047749,-444.123565,8290.306550
2574.530097,153.219100,-74.020594,9104.533087
2574.530426,0.000000,-74.020594,8956.491898
2574.530755,383.047749,-148.041188,8882.471304
2574.531084,76.609550,-222.061783,8808.450710
2574.531413,306.438199,-74.020594,8808.450710
2574.531741,536.266849,-74.020594,8586.388927
2574.532070,536.266849,-0.000000,9178.553681
2574.532399,383.047749,-444.123565,8956.491898
2574.532728,229.828649,-222.061783,8808.450710
2574.533056,76.609550,-0.000000,8956.491898
2574.533385,306.438199,-148.041188,8956.491898
2574.533714,229.828649,-222.061783,9030.512492
2574.534043,306.438199,-148.041188,8956.491898
2574.534371,612.876398,-592.164754,9252.574275
2574.534700,459.657299,-740.205942,9326.594869
2574.535029,306.438199,-296.082377,8882.471304
2574.535358,536.266849,-222.061783,9252.574275
2574.535687,383.047749,-222.061783,9104.533087
2574.536015,229.828649,-74.020594,9104.533087
2574.536344,689.485948,-222.061783,9178.553681
2574.536673,459.657299,-444.123565,8660.409521
2574.537002,76.609550,-0.000000,9400.615463
2574.537330,0.000000,-74.020594,9178.553681
2574.537659,229.828649,-74.020594,9400.615463
2574.537988,153.219100,-0.000000,9326.594869
2574.538317,306.438199,-296.082377,9252.574275
2574.538645,689.485948,-222.061783,8956.491898
2574.538974,689.485948,-296.082377,9030.512492
2574.539303,612.876398,-222.061783,9178.553681
2574.539632,459.657299,-0.000000,9178.553681
2574.539960,306.438199,-74.020594,8882.471304
2574.540289,383.047749,-0.000000,9030.512492
2574.540618,536.266849,-0.000000,8882.471304
2574.540947,76.609550,-0.000000,9030.512492
2574.541276,1149.143247,-296.082377,9252.574275
2574.541604,383.047749,-0.000000,9030.512492
2574.541933,229.828649,-370.102971,8882.471304
2574.542262,306.438199,-222.061783,8956.491898
2574.542591,229.828649,-74.020594,8808.450710
2574.542919,229.828649,-0.000000,9030.512492
2574.543248,536.266849,-222.061783,8956.491898
2574.543577,153.219100,-0.000000,9104.533087
2574.543906,229.828649,-0.000000,9178.553681
2574.544234,229.828649,-0.000000,9104.533087
2574.544563,459.657299,-0.000000,8882.471304
