#time,accel_x,accel_y,accel_z
2725.470541,536.266849,-370.102971,9178.553681
2725.470870,0.000000,-296.082377,9178.553681
2725.471199,383.047749,-74.020594,9474.636058
2725.471528,229.828649,-444.123565,9326.594869
2725.471857,229.828649,-222.061783,8882.471304
2725.472187,306.438199,-0.000000,8882.471304
2725.472516,536.266849,-0.000000,8956.491898
2725.472845,383.047749,-0.000000,9030.512492
2725.473174,689.485948,-74.020594,9178.553681
2725.473503,383.047749,222.061783,9178.553681
2725.473832,842.705048,-296.082377,8956.491898
2725.474161,0.000000,-0.000000,9030.512492
2725.474490,306.438199,-296.082377,9030.512492
2725.474819,76.609550,-74.020594,8956.491898
2725.475148,229.828649,-74.020594,8438.347739
2725.475477,383.047749,-74.020594,9030.512492
2725.475806,153.219100,-592.164754,9104.533087
2725.476135,459.657299,-0.000000,8956.491898
2725.476464,612.876398,-0.000000,9030.512492
2725.476793,229.828649,-222.061783,9178.553681
2725.477123,459.657299,-74.020594,9104.533087
2725.477452,842.705048,-148.041188,9178.553681
2725.477781,153.219100,-148.041188,9178.553681
2725.478110,-153.219100,-444.123565,9326.594869
2725.478439,153.219100,-592.164754,9178.553681
2725.478768,229.828649,-296.082377,9030.512492
2725.479097,229.828649,-370.102971,9178.553681
2725.479426,229.828649,-222.061783,9326.594869
2725.479755,536.266849,-0.000000,9474.636058
2725.480084,-612.876398,-0.000000,9252.574275
2725.480413,306.438199,-370.102971,9252.574275
2725.480742,383.047749,-74.020594,9178.553681
2725.481071,459.657299,-74.020594,9178.553681
2725.481400,459.657299,-148.041188,9030.512492
2725.481729,229.828649,-74.020594,9030.512492
2725.482059,383.047749,-222.061783,9400.615463
2725.482388,842.705048,-518.144159,9252.574275
2725.482717,383.047749,-148.041188,9030.512492
2725.483046,76.609550,-0.000000,9400.615463
2725.483375,229.828649,-0.000000,8660.409521
2725.483704,306.438199,-74.020594,8882.471304
2725.484033,306.438199,-74.020594,8734.430116
2725.484362,612.876398,-296.082377,8734.430116
2725.484691,229.828649,-0.000000,8956.491898
2725.485020,-76.609550,-0.000000,9178.553681
2725.485349,0.000000,-296.082377,8882.471304
2725.485678,229.828649,-74.020594,9030.512492
2725.486007,229.828649,-222.061783,8882.471304
2725.486336,153.219100,-148.041188,9104.533087
2725.486665,153.219100,-370.102971,9104.533087
