#time,accel_x,accel_y,accel_z
2641.690537,306.438199,-74.020594,8956.491898
2641.690867,229.828649,-0.000000,8734.430116
2641.691196,306.438199,-74.020594,9030.512492
2641.691525,76.609550,-518.144159,9104.533087
2641.691854,153.219100,-296.082377,9178.553681
2641.692183,229.828649,-296.082377,8882.471304
2641.692512,153.219100,-74.020594,9104.533087
2641.692841,306.438199,-148.041188,8882.471304
2641.693170,229.828649,-74.020594,9104.533087
2641.693500,76.609550,-74.020594,9104.533087
2641.693829,536.266849,-666.185348,9104.533087
2641.694158,229.828649,-444.123565,9030.512492
2641.694487,459.657299,-518.144159,9252.574275
2641.694816,383.047749,-148.041188,8956.491898
2641.695145,536.266849,-370.102971,9178.553681
2641.695474,306.438199,-222.061783,9178.553681
2641.695803,383.047749,-518.144159,9104.533087
2641.696133,306.438199,-444.123565,9400.615463
2641.696462,383.047749,-444.123565,8438.347739
2641.696791,612.876398,-296.082377,9400.615463
2641.697120,306.438199,-0.000000,9178.553681
2641.697449,229.828649,-222.061783,9104.533087
2641.697778,459.657299,-148.041188,9326.594869
2641.698107,76.609550,-222.061783,9178.553681
2641.698436,995.924147,-444.123565,9030.512492
2641.698766,919.314598,-148.041188,8808.450710
2641.699095,842.705048,-0.000000,9104.533087
2641.699424,383.047749,-0.000000,9178.553681
2641.699753,383.047749,-222.061783,8882.471304
2641.700082,229.828649,-0.000000,8956.491898
2641.700411,76.609550,-0.000000,8956.491898
2641.700740,383.047749,-222.061783,8956.491898
2641.701069,1149.143247,-148.041188,9178.553681
2641.701399,383.047749,-370.102971,9104.533087
2641.701728,306.438199,-0.000000,9030.512492
2641.702057,306.438199,-0.000000,8882.471304
2641.702386,229.828649,-0.000000,9030.512492
2641.702715,153.219100,-148.041188,8882.471304
2641.703044,153.219100,-0.000000,9104.533087
2641.703373,229.828649,-0.000000,8882.471304
2641.703702,459.657299,-0.000000,8660.409521
2641.704032,383.047749,-222.061783,8956.491898
2641.704361,306.438199,-0.000000,9030.512492
2641.704690,383.047749,-148.041188,8956.491898
2641.705019,459.657299,-444.123565,8956.491898
2641.705348,383.047749,-296.082377,8882.471304
2641.705677,459.657299,-0.000000,9474.636058
2641.706006,842.705048,-148.041188,9326.594869
2641.706336,306.438199,-444.123565,9104.533087
2641.706665,229.828649,-74.020594,9252.574275
2641.706994,459.657299,-148.041188,9178.553681
2641.707323,229.828649,-222.061783,9252.574275
2641.707652,229.828649,-296.082377,9400.615463
2641.707981,229.828649,-370.102971,9030.512492
2641.708310,612.876398,-222.061783,9252.574275
2641.708639,306.438199,-148.041188,9178.553681
2641.708969,383.047749,-222.061783,9104.533087
2641.709298,306.438199,-74.020594,9030.512492
2641.709627,306.438199,-444.123565,9178.553681
2641.709956,306.438199,296.082377,8808.450710
2641.710285,0.000000,-148.041188,9474.636058
2641.710614,383.047749,-444.123565,9030.512492
2641.710943,229.828649,-74.020594,9104.533087
2641.711272,76.609550,-74.020594,9030.512492
2641.711602,229.828649,-148.041188,8956.491898
2641.711931,536.266849,-0.000000,8956.491898
2641.712260,689.485948,-296.082377,9030.512492
2641.712589,459.657299,-0.000000,8882.471304
2641.712918,612.876398,-74.020594,8956.491898
2641.713247,229.828649,-0.000000,8882.471304
2641.713576,459.657299,-0.000000,9030.512492
2641.713905,383.047749,-74.020594,8882.471304
2641.714235,229.828649,-222.061783,8956.491898
2641.714564,153.219100,-222.061783,9178.553681
2641.714893,383.047749,-370.102971,8142.265362
2641.715222,459.657299,-148.041188,9178.553681
2641.715551,459.657299,-296.082377,9104.533087
2641.715880,229.828649,-0.000000,9178.553681
2641.716209,153.219100,-74.020594,9030.512492
2641.716538,459.657299,-148.041188,9178.553681
2641.716868,-459.657299,-148.041188,9400.615463
2641.717197,459.657299,-370.102971,9326.594869
2641.717526,612.876398,-666.185348,9326.594869
2641.717855,459.657299,-148.041188,9178.553681
2641.718184,229.828649,-222.061783,9252.574275
2641.718513,76.609550,-296.082377,9104.533087
2641.718842,306.438199,-296.082377,9326.594869
2641.719171,383.047749,-222.061783,9474.636058
2641.719501,229.828649,740.205942,9696.697840
2641.719830,76.609550,-148.041188,9474.636058
2641.720159,459.657299,-0.000000,9252.574275
2641.720488,383.047749,-74.020594,8956.491898
2641.720817,459.657299,-0.000000,9178.553681
2641.721146,459.657299,-0.000000,9252.574275
2641.721475,306.438199,-0.000000,9104.533087
2641.721805,229.828649,-148.041188,8808.450710
2641.722134,842.705048,-222.061783,9178.553681
2641.722463,229.828649,-148.041188,8808.450710
2641.722792,536.266849,-518.144159,9030.512492
2641.723121,536.266849,-74.020594,9252.574275
2641.723450,306.438199,-0.000000,8956.491898
2641.723779,536.266849,-518.144159,9400.615463
2641.724108,1378.971896,-1110.308913,9400.615463
2641.724438,1532.190996,-740.205942,9474.636058
2641.724767,1762.019645,-592.164754,9622.677246
2641.725096,2604.724693,-444.123565,9030.512492
2641.725425,2987.772442,-0.000000,8512.368333
2641.725754,3753.867940,370.102971,8734.430116
2641.726083,4290.134789,-0.000000,8290.306550
2641.726412,3294.210641,518.144159,8290.306550
2641.726741,3447.429741,148.041188,8290.306550
2641.727071,3064.381992,-0.000000,8512.368333
2641.727400,3140.991542,-444.123565,9400.615463
2641.727729,2374.896044,-740.205942,9104.533087
2641.728058,1225.752797,-962.267725,9844.739029
2641.728387,1762.019645,-2294.638420,10066.800811
2641.728716,2451.505594,-1406.391290,9474.636058
2641.729045,2451.505594,-370.102971,9696.697840
2641.729374,3294.210641,-1332.370696,10140.821405
2641.729704,4213.525239,-148.041188,9178.553681
2641.730033,4903.011187,1036.288319,9548.656652
2641.730362,5592.497135,962.267725,7105.977043
2641.730691,4826.401637,1628.453072,8512.368333
2641.731020,5209.449386,1406.391290,9104.533087
2641.731349,4136.915689,1850.514855,7550.100608
2641.731678,3600.648841,740.205942,9326.594869
2641.732007,3064.381992,-148.041188,8882.471304
2641.732337,2145.067394,-0.000000,9400.615463
2641.732666,1149.143247,-1406.391290,9992.780217
2641.732995,919.314598,-1332.370696,9696.697840
2641.733324,995.924147,-1406.391290,10288.862594
2641.733653,842.705048,-1480.411884,9696.697840
2641.733982,2451.505594,-518.144159,9548.656652
2641.734311,2451.505594,-74.020594,10140.821405
2641.734640,2987.772442,1036.288319,7476.080014
2641.734970,4290.134789,740.205942,9474.636058
2641.735299,4749.792088,1702.473667,7772.162391
