#time,accel_x,accel_y,accel_z
2656.421440,383.047749,-0.000000,9400.615463
2656.421769,306.438199,-148.041188,9030.512492
2656.422099,689.485948,-0.000000,9400.615463
2656.422428,383.047749,-0.000000,9474.636058
2656.422757,766.095498,-74.020594,8956.491898
2656.423086,306.438199,-0.000000,9178.553681
2656.423416,229.828649,-0.000000,8882.471304
2656.423745,229.828649,-74.020594,8882.471304
2656.424074,229.828649,-296.082377,8808.450710
2656.424403,612.876398,-222.061783,9030.512492
2656.424733,383.047749,-444.123565,8956.491898
2656.425062,766.095498,-74.020594,9252.574275
2656.425391,919.314598,-148.041188,9104.533087
2656.425720,229.828649,-0.000000,8808.450710
2656.426050,306.438199,-74.020594,9104.533087
2656.426379,153.219100,-0.000000,8734.430116
2656.426708,459.657299,-370.102971,8512.368333
2656.427037,0.000000,-222.061783,8956.491898
2656.427367,-306.438199,-222.061783,9030.512492
2656.427696,76.609550,148.041188,9252.574275
2656.428025,76.609550,-74.020594,9178.553681
2656.428354,306.438199,-222.061783,9030.512492
2656.428684,229.828649,-222.061783,9030.512492
2656.429013,689.485948,-518.144159,9326.594869
2656.429342,459.657299,-370.102971,9178.553681
2656.429672,383.047749,-148.041188,8808.450710
2656.430001,229.828649,-222.061783,9252.574275
2656.430330,536.266849,-148.041188,9104.533087
2656.430659,383.047749,-222.061783,9178.553681
2656.430989,306.438199,-222.061783,9400.615463
2656.431318,153.219100,-222.061783,9474.636058
2656.431647,612.876398,-444.123565,9326.594869
2656.431976,766.095498,-296.082377,9178.553681
2656.432306,383.047749,-0.000000,9326.594869
2656.432635,229.828649,-0.000000,9178.553681
2656.432964,383.047749,-0.000000,9030.512492
2656.433293,383.047749,-0.000000,8882.471304
2656.433623,383.047749,-0.000000,9326.594869
2656.433952,383.047749,-222.061783,8808.450710
2656.434281,306.438199,-148.041188,9178.553681
2656.434610,0.000000,-222.061783,9252.574275
2656.434940,229.828649,-222.061783,9030.512492
2656.435269,459.657299,-148.041188,8956.491898
2656.435598,306.438199,-74.020594,8882.471304
2656.435927,459.657299,-0.000000,8734.430116
2656.436257,766.095498,-296.082377,8882.471304
