#time,accel_x,accel_y,accel_z
2644.701670,229.828649,-148.041188,8956.491898
2644.701999,383.047749,-370.102971,8956.491898
2644.702328,306.438199,-148.041188,8956.491898
2644.702656,229.828649,-0.000000,9178.553681
2644.702985,153.219100,-74.020594,8882.471304
2644.703314,306.438199,-0.000000,8956.491898
2644.703643,459.657299,-74.020594,9178.553681
2644.703972,383.047749,-0.000000,9030.512492
2644.704301,0.000000,-0.000000,9474.636058
2644.704630,76.609550,-296.082377,8882.471304
2644.704959,0.000000,-222.061783,9030.512492
2644.705287,153.219100,-74.020594,9178.553681
2644.705616,153.219100,-148.041188,9104.533087
2644.705945,459.657299,-296.082377,9178.553681
2644.706274,-229.828649,-222.061783,9474.636058
2644.706603,383.047749,-148.041188,9178.553681
2644.706932,229.828649,-148.041188,9400.615463
2644.707261,306.438199,-222.061783,9326.594869
2644.707590,229.828649,-296.082377,9326.594869
2644.707918,229.828649,-148.041188,9104.533087
2644.708247,0.000000,-370.102971,9252.574275
2644.708576,383.047749,-296.082377,9400.615463
2644.708905,383.047749,-296.082377,9252.574275
2644.709234,0.000000,-222.061783,9178.553681
2644.709563,306.438199,-74.020594,8956.491898
2644.709892,306.438199,-0.000000,9178.553681
2644.710221,383.047749,-74.020594,9178.553681
2644.710549,153.219100,-0.000000,8882.471304
2644.710878,383.047749,-0.000000,9178.553681
2644.711207,153.219100,-148.041188,9252.574275
2644.711536,306.438199,-148.041188,8734.430116
2644.711865,306.438199,-74.020594,8882.471304
2644.712194,229.828649,-0.000000,9030.512492
2644.712523,306.438199,-74.020594,8660.409521
2644.712852,383.047749,-0.000000,9104.533087
2644.713181,689.485948,-296.082377,9104.533087
2644.713509,153.219100,-74.020594,9104.533087
2644.713838,306.438199,-74.020594,8808.450710
2644.714167,306.438199,-0.000000,8734.430116
2644.714496,153.219100,-0.000000,8956.491898
2644.714825,76.609550,-74.020594,8882.471304
2644.715154,383.047749,-0.000000,9178.553681
2644.715483,612.876398,-148.041188,9252.574275
2644.715812,383.047749,-296.082377,9030.512492
2644.716140,229.828649,-296.082377,9326.594869
2644.716469,383.047749,-296.082377,9178.553681
2644.716798,76.609550,-148.041188,9178.553681
2644.717127,229.828649,-370.102971,9104.533087
2644.717456,536.266849,-222.061783,8808.450710
2644.717785,306.438199,-148.041188,9326.594869
2644.718114,306.438199,-296.082377,9326.594869
2644.718443,229.828649,-222.061783,9104.533087
2644.718771,76.609550,-74.020594,9252.574275
2644.719100,229.828649,-148.041188,9252.574275
2644.719429,306.438199,-0.000000,9400.615463
2644.719758,306.438199,-370.102971,9252.574275
2644.720087,459.657299,-370.102971,9326.594869
2644.720416,383.047749,-444.123565,9178.553681
2644.720745,536.266849,-0.000000,9178.553681
2644.721074,383.047749,-148.041188,9178.553681
2644.721402,459.657299,-0.000000,9252.574275
2644.721731,229.828649,-0.000000,9030.512492
2644.722060,842.705048,-444.123565,9104.533087
2644.722389,536.266849,-222.061783,9178.553681
2644.722718,306.438199,-74.020594,8956.491898
2644.723047,536.266849,-222.061783,9104.533087
2644.723376,153.219100,-0.000000,8956.491898
2644.723705,229.828649,-0.000000,8956.491898
2644.724033,229.828649,-0.000000,8956.491898
2644.724362,459.657299,-148.041188,9104.533087
2644.724691,76.609550,-444.123565,9104.533087
2644.725020,306.438199,-148.041188,9104.533087
2644.725349,229.828649,-0.000000,9104.533087
2644.725678,306.438199,-74.020594,8956.491898
2644.726007,76.609550,-0.000000,8956.491898
2644.726336,383.047749,-148.041188,8882.471304
2644.726664,76.609550,-0.000000,9178.553681
2644.726993,229.828649,-518.144159,8808.450710
2644.727322,383.047749,-518.144159,9104.533087
2644.727651,536.266849,-444.123565,9400.615463
2644.727980,536.266849,-148.041188,9326.594869
2644.728309,76.609550,-222.061783,9030.512492
2644.728638,383.047749,-74.020594,9178.553681
2644.728967,612.876398,-296.082377,9400.615463
2644.729295,306.438199,-296.082377,9326.594869
2644.729624,0.000000,-592.164754,9400.615463
2644.729953,229.828649,-296.082377,9178.553681
2644.730282,306.438199,-0.000000,9252.574275
2644.730611,383.047749,-222.061783,9104.533087
2644.730940,229.828649,-74.020594,9178.553681
2644.731269,383.047749,-666.185348,9252.574275
2644.731598,536.266849,-518.144159,9178.553681
2644.731927,536.266849,-296.082377,8882.471304
2644.732255,306.438199,-0.000000,9474.636058
2644.732584,383.047749,-0.000000,8956.491898
2644.732913,306.438199,-0.000000,8956.491898
2644.733242,306.438199,-222.061783,9030.512492
2644.733571,459.657299,-148.041188,9104.533087
2644.733900,459.657299,-148.041188,9178.553681
2644.734229,689.485948,-370.102971,8956.491898
2644.734558,76.609550,-74.020594,8956.491898
2644.734886,229.828649,-74.020594,8956.491898
2644.735215,536.266849,-296.082377,9178.553681
2644.735544,1225.752797,-814.226536,9548.656652
2644.735873,1455.581446,-740.205942,9474.636058
2644.736202,1915.238745,-666.185348,9178.553681
2644.736531,2451.505594,-444.123565,9326.594869
2644.736860,2757.943793,518.144159,9326.594869
2644.737189,3447.429741,370.102971,9104.533087
2644.737517,4136.915689,-148.041188,8660.409521
2644.737846,3524.039291,296.082377,8438.347739
2644.738175,2987.772442,518.144159,8586.388927
2644.738504,3064.381992,370.102971,7994.224174
2644.738833,2604.724693,-148.041188,9622.677246
2644.739162,3370.820191,-1036.288319,8882.471304
2644.739491,1225.752797,-740.205942,9548.656652
2644.739820,1762.019645,-1924.535449,10066.800811
2644.740148,2068.457845,-1554.432478,9474.636058
2644.740477,1991.848295,-0.000000,9548.656652
2644.740806,2911.162892,-2072.576638,9992.780217
2644.741135,3370.820191,-1036.288319,8956.491898
2644.741464,3983.696590,592.164754,9992.780217
2644.741793,5592.497135,888.247130,7402.059420
2644.742122,4826.401637,1332.370696,8216.285956
2644.742451,5132.839837,1480.411884,9326.594869
2644.742779,5669.106685,1628.453072,7402.059420
2644.743108,3907.087040,888.247130,8808.450710
2644.743437,2911.162892,296.082377,8586.388927
2644.743766,2068.457845,148.041188,8956.491898
2644.744095,1762.019645,-444.123565,9548.656652
2644.744424,919.314598,-1036.288319,9548.656652
2644.744753,1455.581446,-888.247130,10140.821405
2644.745082,383.047749,-1406.391290,9844.739029
2644.745410,1378.971896,-370.102971,9844.739029
2644.745739,1762.019645,-962.267725,10288.862594
2644.746068,3370.820191,666.185348,8216.285956
2644.746397,3600.648841,148.041188,9326.594869
2644.746726,4519.963438,1776.494261,8216.285956
2644.747055,4673.182538,1036.288319,7846.182985
2644.747384,4903.011187,1258.350101,7846.182985
2644.747713,4596.572988,592.164754,8808.450710
2644.748041,3830.477490,-370.102971,8882.471304
2644.748370,3064.381992,-1480.411884,8956.491898
2644.748699,2528.115143,-1406.391290,9548.656652
2644.749028,2221.676944,-1850.514855,10362.883188
2644.749357,1455.581446,-2072.576638,9844.739029
2644.749686,1991.848295,-2072.576638,10288.862594
2644.750015,2528.115143,-1110.308913,9696.697840
2644.750344,3830.477490,-148.041188,9696.697840
2644.750672,3447.429741,296.082377,8364.327145
2644.751001,4443.353888,1480.411884,8586.388927
2644.751330,4596.572988,2442.679609,8068.244768
2644.751659,4903.011187,2516.700203,7328.038826
2644.751988,4290.134789,2294.638420,7550.100608
2644.752317,4213.525239,1554.432478,7846.182985
2644.752646,2987.772442,444.123565,8142.265362
2644.752975,2374.896044,-814.226536,9474.636058
2644.753304,2145.067394,-2220.617826,9844.739029
2644.753632,1838.629195,-2886.803174,10584.944971
2644.753961,1608.800546,-3034.844362,11103.089130
2644.754290,2451.505594,-2664.741391,11103.089130
2644.754619,3217.601092,-1850.514855,10214.842000
2644.754948,4826.401637,-148.041188,9104.533087
2644.755277,5822.325785,1258.350101,9400.615463
2644.755606,6205.373534,1998.556043,8364.327145
2644.755935,5515.887586,2664.741391,7550.100608
2644.756263,4979.620737,3330.926739,7402.059420
2644.756592,4596.572988,4145.153275,6587.832884
2644.756921,4213.525239,2442.679609,6809.894666
2644.757250,3217.601092,1480.411884,7179.997637
2644.757579,1532.190996,-1332.370696,9474.636058
2644.757908,-536.266849,-4145.153275,10658.965565
2644.758237,-1225.752797,-3849.070898,11251.130318
2644.758566,-766.095498,-5477.523971,11843.295072
2644.758894,-1225.752797,-2516.700203,10066.800811
2644.759223,-383.047749,-1850.514855,11473.192101
2644.759552,689.485948,-370.102971,10140.821405
2644.759881,3447.429741,962.267725,11029.068536
2644.760210,5898.935335,1406.391290,8586.388927
2644.760539,7890.783629,1776.494261,8216.285956
2644.760868,6128.763984,1258.350101,7994.224174
2644.761197,6052.154434,1406.391290,6735.874072
2644.761525,6205.373534,2886.803174,6587.832884
2644.761854,5592.497135,2220.617826,7550.100608
2644.762183,5592.497135,2812.782580,5329.482782
2644.762512,4673.182538,3256.906145,6513.812290
2644.762841,4749.792088,888.247130,6735.874072
2644.763170,2068.457845,-2664.741391,8734.430116
2644.763499,-383.047749,-7105.977043,12065.356855
2644.763828,-1302.362347,-4663.297435,11547.212695
2644.764156,-1608.800546,-5329.482782,14211.954086
2644.764485,-1532.190996,-5403.503377,12509.480420
2644.764814,-229.828649,370.102971,11251.130318
2644.765143,2451.505594,-0.000000,11769.274478
2644.765472,3983.696590,1850.514855,9844.739029
2644.765801,7584.345430,1332.370696,8956.491898
2644.766130,7737.564530,2368.659014,9696.697840
2644.766459,7277.907231,3182.885551,7402.059420
2644.766787,8580.269578,4737.318029,5107.421000
2644.767116,7660.954980,1850.514855,5847.626942
2644.767445,7814.174080,2368.659014,5107.421000
2644.767774,6894.859482,2590.720797,6513.812290
2644.768103,4826.401637,962.267725,6809.894666
2644.768432,3907.087040,2516.700203,5255.462188
2644.768761,3294.210641,-2072.576638,10214.842000
2644.769090,-1915.238745,-6513.812290,13915.871710
2644.769418,-2757.943793,-2960.823768,10658.965565
2644.769747,-1838.629195,-2664.741391,14359.995275
2644.770076,-1608.800546,-6069.688724,11399.171507
2644.770405,-995.924147,2146.597232,11843.295072
2644.770734,2451.505594,-1184.329507,10807.006753
2644.771063,-1608.800546,3256.906145,8734.430116
2644.771392,5362.668486,-1406.391290,14878.139434
2644.771721,8120.612279,1554.432478,4145.153275
2644.772050,9499.584175,1702.473667,9030.512492
2644.772378,5822.325785,814.226536,5551.544565
2644.772707,8044.002729,2590.720797,3256.906145
2644.773036,6511.811733,296.082377,9326.594869
2644.773365,5669.106685,1924.535449,4737.318029
2644.773694,5362.668486,2664.741391,8660.409521
2644.774023,2451.505594,1480.411884,7105.977043
2644.774352,2987.772442,-74.020594,9104.533087
2644.774681,0.000000,-888.247130,11251.130318
2644.775009,689.485948,-4071.132681,11769.274478
2644.775338,-842.705048,-518.144159,11177.109724
2644.775667,76.609550,-6809.894666,14359.995275
2644.775996,-1455.581446,-444.123565,8808.450710
2644.776325,1685.410096,-1554.432478,11251.130318
2644.776654,2221.676944,1184.329507,8660.409521
2644.776983,2987.772442,2368.659014,8216.285956
2644.777312,4826.401637,1258.350101,7105.977043
2644.777640,4903.011187,1924.535449,8068.244768
2644.777969,3677.258390,2368.659014,8142.265362
2644.778298,3524.039291,-444.123565,6661.853478
2644.778627,3600.648841,-592.164754,7920.203579
2644.778956,2221.676944,-2220.617826,9030.512492
2644.779285,919.314598,-1998.556043,10288.862594
2644.779614,-689.485948,-814.226536,10140.821405
2644.779943,-995.924147,-1332.370696,10510.924376
2644.780271,612.876398,1258.350101,9770.718434
2644.780601,306.438199,962.267725,8512.368333
2644.780930,153.219100,814.226536,9548.656652
2644.781259,536.266849,444.123565,8882.471304
2644.781588,1302.362347,962.267725,8586.388927
2644.781917,1762.019645,814.226536,8660.409521
2644.782246,766.095498,-148.041188,9178.553681
2644.782576,153.219100,-2220.617826,9474.636058
2644.782905,153.219100,-1184.329507,8882.471304
2644.783234,0.000000,-74.020594,8956.491898
2644.783563,-383.047749,-888.247130,9770.718434
2644.783892,-766.095498,-1184.329507,9622.677246
2644.784221,-383.047749,-1628.453072,10510.924376
2644.784551,-536.266849,-1036.288319,9992.780217
2644.784880,536.266849,-74.020594,9474.636058
2644.785209,842.705048,518.144159,9622.677246
2644.785538,766.095498,444.123565,9548.656652
2644.785867,1302.362347,1332.370696,8660.409521
2644.786196,2528.115143,1702.473667,8216.285956
2644.786525,3294.210641,2146.597232,7846.182985
2644.786855,2451.505594,1184.329507,8808.450710
2644.787184,766.095498,-370.102971,8438.347739
2644.787513,536.266849,-814.226536,9252.574275
2644.787842,1685.410096,-666.185348,10066.800811
