#time,accel_x,accel_y,accel_z
2720.449351,76.609550,-0.000000,9252.574275
2720.449680,612.876398,-0.000000,9104.533087
2720.450009,383.047749,-296.082377,8956.491898
2720.450338,612.876398,-0.000000,9104.533087
2720.450667,536.266849,-0.000000,8882.471304
2720.450996,536.266849,-0.000000,9104.533087
2720.451325,229.828649,-0.000000,8808.450710
2720.451654,459.657299,-74.020594,8808.450710
2720.451983,536.266849,-148.041188,8808.450710
2720.452312,536.266849,-0.000000,9104.533087
2720.452641,153.219100,-222.061783,9030.512492
2720.452970,76.609550,-0.000000,8956.491898
2720.453299,76.609550,-0.000000,9104.533087
2720.453628,0.000000,-222.061783,9178.553681
2720.453957,76.609550,-148.041188,9030.512492
2720.454286,766.095498,-370.102971,9252.574275
2720.454615,76.609550,-296.082377,9104.533087
2720.454944,459.657299,-518.144159,9178.553681
2720.455273,536.266849,-148.041188,9104.533087
2720.455602,536.266849,-74.020594,9178.553681
2720.455931,383.047749,-0.000000,8956.491898
2720.456260,612.876398,-592.164754,9030.512492
2720.456589,536.266849,-296.082377,9252.574275
2720.456918,689.485948,-370.102971,9178.553681
2720.457247,153.219100,-148.041188,9252.574275
2720.457576,153.219100,-222.061783,9400.615463
2720.457905,153.219100,-148.041188,9252.574275
2720.458234,76.609550,-222.061783,9252.574275
2720.458563,229.828649,-296.082377,9474.636058
2720.458892,536.266849,-296.082377,9474.636058
2720.459221,766.095498,-148.041188,9400.615463
2720.459550,459.657299,-0.000000,9178.553681
2720.459879,536.266849,-0.000000,9030.512492
2720.460208,459.657299,148.041188,9030.512492
2720.460537,229.828649,222.061783,8956.491898
2720.460866,229.828649,-0.000000,8882.471304
2720.461195,459.657299,-148.041188,8882.471304
2720.461524,383.047749,-296.082377,9104.533087
2720.461853,459.657299,-148.041188,8882.471304
2720.462182,306.438199,-370.102971,8882.471304
2720.462511,0.000000,-0.000000,9104.533087
2720.462840,383.047749,-0.000000,8882.471304
2720.463169,306.438199,-74.020594,8882.471304
2720.463498,306.438199,-296.082377,9326.594869
2720.463827,459.657299,-148.041188,8882.471304
2720.464156,459.657299,-148.041188,8956.491898
2720.464485,459.657299,-0.000000,8882.471304
2720.464814,459.657299,-0.000000,8956.491898
2720.465143,383.047749,-74.020594,8956.491898
2720.465472,459.657299,-74.020594,9474.636058
2720.465801,383.047749,-518.144159,8956.491898
2720.466130,0.000000,-74.020594,9178.553681
2720.466459,306.438199,-370.102971,9326.594869
2720.466788,229.828649,-148.041188,9178.553681
2720.467117,153.219100,-74.020594,9252.574275
2720.467446,306.438199,-222.061783,9178.553681
2720.467775,229.828649,-296.082377,9326.594869
2720.468104,459.657299,-148.041188,9030.512492
2720.468433,766.095498,-0.000000,9474.636058
2720.468762,766.095498,-148.041188,9326.594869
2720.469091,459.657299,-0.000000,9252.574275
2720.469420,153.219100,-0.000000,9252.574275
2720.469749,306.438199,-222.061783,9104.533087
2720.470078,536.266849,-222.061783,9252.574275
2720.470407,0.000000,-518.144159,9178.553681
2720.470736,76.609550,-296.082377,9252.574275
2720.471065,76.609550,-296.082377,9104.533087
2720.471394,229.828649,-74.020594,9030.512492
2720.471723,76.609550,-0.000000,9104.533087
2720.472052,383.047749,-0.000000,8882.471304
2720.472381,766.095498,-0.000000,9104.533087
2720.472710,689.485948,-148.041188,8660.409521
2720.473039,459.657299,-74.020594,9104.533087
2720.473368,-229.828649,370.102971,8808.450710
2720.473697,229.828649,-0.000000,8882.471304
2720.474026,153.219100,-0.000000,8882.471304
2720.474355,153.219100,-74.020594,8956.491898
2720.474684,306.438199,-0.000000,8808.450710
