#time,accel_x,accel_y,accel_z
2626.389399,612.876398,-74.020594,8956.491898
2626.389728,0.000000,-0.000000,8882.471304
2626.390058,306.438199,-0.000000,8882.471304
2626.390387,229.828649,-0.000000,8956.491898
2626.390716,229.828649,-0.000000,8956.491898
2626.391045,306.438199,-370.102971,8808.450710
2626.391375,612.876398,-518.144159,9030.512492
2626.391704,153.219100,-222.061783,9104.533087
2626.392033,459.657299,-370.102971,8956.491898
2626.392363,229.828649,-222.061783,9030.512492
2626.392692,153.219100,-74.020594,9030.512492
2626.393021,306.438199,-0.000000,9178.553681
2626.393350,306.438199,-370.102971,9104.533087
2626.393680,459.657299,-518.144159,9030.512492
2626.394009,536.266849,-296.082377,9178.553681
2626.394338,0.000000,-0.000000,9400.615463
2626.394667,229.828649,-222.061783,9326.594869
2626.394997,229.828649,-222.061783,9252.574275
2626.395326,229.828649,-222.061783,9178.553681
2626.395655,153.219100,-444.123565,9178.553681
2626.395984,229.828649,-444.123565,9474.636058
2626.396314,766.095498,-518.144159,9030.512492
2626.396643,536.266849,-0.000000,9326.594869
2626.396972,229.828649,-74.020594,9252.574275
2626.397302,229.828649,-0.000000,9030.512492
2626.397631,229.828649,-0.000000,9104.533087
2626.397960,-76.609550,-296.082377,8956.491898
2626.398289,536.266849,-296.082377,9030.512492
2626.398619,229.828649,148.041188,9104.533087
2626.398948,0.000000,-296.082377,8882.471304
2626.399277,0.000000,-0.000000,9030.512492
2626.399606,153.219100,-74.020594,9104.533087
2626.399936,383.047749,-222.061783,9030.512492
2626.400265,153.219100,-222.061783,9104.533087
2626.400594,306.438199,-0.000000,9030.512492
2626.400924,229.828649,-0.000000,8882.471304
2626.401253,306.438199,-0.000000,8956.491898
2626.401582,766.095498,-0.000000,8808.450710
2626.401911,306.438199,-0.000000,8734.430116
2626.402241,306.438199,-148.041188,8882.471304
2626.402570,229.828649,-296.082377,8956.491898
2626.402899,459.657299,-74.020594,9030.512492
2626.403228,536.266849,-592.164754,8882.471304
2626.403558,0.000000,-222.061783,9400.615463
2626.403887,76.609550,-370.102971,9030.512492
2626.404216,153.219100,-148.041188,9030.512492
2626.404545,153.219100,-222.061783,8882.471304
2626.404875,612.876398,-444.123565,9326.594869
2626.405204,689.485948,-296.082377,9030.512492
2626.405533,689.485948,-296.082377,9030.512492
2626.405863,306.438199,-222.061783,9326.594869
2626.406192,229.828649,-222.061783,9178.553681
2626.406521,383.047749,-148.041188,9104.533087
2626.406850,229.828649,-296.082377,9178.553681
2626.407180,-229.828649,-370.102971,9178.553681
2626.407509,1302.362347,-518.144159,9178.553681
2626.407838,612.876398,-296.082377,9326.594869
2626.408167,536.266849,-148.041188,9326.594869
2626.408497,229.828649,-222.061783,9104.533087
2626.408826,153.219100,-0.000000,8956.491898
2626.409155,383.047749,-74.020594,9030.512492
2626.409485,76.609550,-148.041188,9178.553681
2626.409814,306.438199,148.041188,9030.512492
2626.410143,306.438199,-296.082377,9178.553681
2626.410472,229.828649,-0.000000,9104.533087
2626.410802,383.047749,-74.020594,8734.430116
2626.411131,229.828649,-148.041188,8882.471304
2626.411460,383.047749,-0.000000,9030.512492
2626.411789,612.876398,-0.000000,9030.512492
2626.412119,536.266849,-0.000000,9104.533087
2626.412448,842.705048,-0.000000,9252.574275
2626.412777,229.828649,-74.020594,8882.471304
2626.413106,229.828649,-0.000000,8956.491898
2626.413436,459.657299,-0.000000,8956.491898
2626.413765,306.438199,-74.020594,9030.512492
2626.414094,76.609550,-444.123565,9400.615463
2626.414424,383.047749,-0.000000,9104.533087
2626.414753,536.266849,-370.102971,9252.574275
2626.415082,536.266849,-370.102971,8956.491898
2626.415411,459.657299,-444.123565,9178.553681
2626.415741,689.485948,-444.123565,9104.533087
2626.416070,306.438199,-296.082377,9030.512492
2626.416399,229.828649,-0.000000,9252.574275
2626.416728,383.047749,-370.102971,9548.656652
2626.417058,1149.143247,-1036.288319,9696.697840
2626.417387,1915.238745,-1036.288319,9474.636058
2626.417716,1838.629195,-888.247130,9548.656652
2626.418046,2068.457845,-814.226536,9474.636058
2626.418375,2451.505594,222.061783,8882.471304
2626.418704,3370.820191,370.102971,8808.450710
2626.419033,3907.087040,-222.061783,8808.450710
2626.419363,4136.915689,222.061783,8734.430116
2626.419692,3217.601092,666.185348,8734.430116
2626.420021,2757.943793,-0.000000,8586.388927
2626.420350,2987.772442,-740.205942,9252.574275
2626.420680,2911.162892,-222.061783,9030.512492
2626.421009,1455.581446,-666.185348,9474.636058
2626.421338,1915.238745,-1480.411884,9992.780217
2626.421667,2604.724693,-1702.473667,9400.615463
2626.421997,2987.772442,-0.000000,9030.512492
2626.422326,3064.381992,-1480.411884,9844.739029
2626.422655,3370.820191,-592.164754,8512.368333
2626.422985,3830.477490,888.247130,9400.615463
2626.423314,5286.058936,962.267725,7402.059420
2626.423643,4826.401637,1184.329507,8068.244768
2626.423972,4519.963438,1184.329507,8734.430116
2626.424302,4673.182538,814.226536,7105.977043
2626.424631,3600.648841,444.123565,8364.327145
2626.424960,3064.381992,-444.123565,9252.574275
2626.425289,2068.457845,222.061783,8512.368333
2626.425619,1838.629195,-592.164754,9770.718434
2626.425948,766.095498,-1258.350101,9474.636058
2626.426277,1991.848295,-740.205942,10214.842000
2626.426607,689.485948,-1036.288319,9474.636058
2626.426936,1608.800546,-962.267725,9918.759623
2626.427265,1608.800546,-296.082377,10436.903782
2626.427594,3294.210641,888.247130,8068.244768
