#time,accel_x,accel_y,accel_z
2566.797105,153.219100,-74.020594,8956.491898
2566.797434,306.438199,-74.020594,8586.388927
2566.797763,612.876398,-222.061783,8882.471304
2566.798092,383.047749,-370.102971,9104.533087
2566.798421,383.047749,-0.000000,9178.553681
2566.798750,383.047749,-74.020594,8956.491898
2566.799079,383.047749,-0.000000,8956.491898
2566.799408,536.266849,-0.000000,8808.450710
2566.799737,383.047749,-0.000000,8808.450710
2566.800066,612.876398,-74.020594,8956.491898
2566.800395,536.266849,-592.164754,8882.471304
2566.800724,0.000000,-370.102971,9030.512492
2566.801053,76.609550,-296.082377,9252.574275
2566.801382,229.828649,-444.123565,9252.574275
2566.801711,306.438199,-296.082377,9178.553681
2566.802041,153.219100,-222.061783,9548.656652
2566.802370,-766.095498,-296.082377,9474.636058
2566.802699,459.657299,-296.082377,9252.574275
2566.803028,383.047749,-74.020594,9252.574275
2566.803357,536.266849,-0.000000,9178.553681
2566.803686,306.438199,-74.020594,8956.491898
2566.804015,459.657299,-0.000000,9104.533087
2566.804344,383.047749,-74.020594,9178.553681
2566.804673,536.266849,-740.205942,9104.533087
2566.805002,0.000000,-370.102971,9400.615463
2566.805331,229.828649,-222.061783,9030.512492
2566.805660,383.047749,-74.020594,9104.533087
2566.805989,229.828649,-222.061783,9178.553681
2566.806318,76.609550,-0.000000,9030.512492
2566.806647,612.876398,-148.041188,9252.574275
2566.806976,153.219100,-0.000000,8808.450710
2566.807305,536.266849,-0.000000,8660.409521
2566.807634,229.828649,-0.000000,9104.533087
2566.807963,153.219100,-0.000000,8660.409521
2566.808292,229.828649,-0.000000,8734.430116
2566.808621,153.219100,-0.000000,8808.450710
2566.808950,0.000000,-148.041188,9178.553681
2566.809279,306.438199,-296.082377,9252.574275
2566.809608,612.876398,-0.000000,9104.533087
2566.809937,306.438199,-444.123565,8956.491898
2566.810266,153.219100,-222.061783,8956.491898
2566.810595,76.609550,-222.061783,8956.491898
2566.810924,229.828649,-222.061783,8808.450710
2566.811253,536.266849,-0.000000,8956.491898
2566.811583,536.266849,-296.082377,8808.450710
2566.811912,459.657299,-518.144159,8808.450710
2566.812241,383.047749,-74.020594,9178.553681
2566.812570,383.047749,-148.041188,9178.553681
2566.812899,383.047749,-148.041188,9326.594869
2566.813228,229.828649,-296.082377,9326.594869
2566.813557,0.000000,-0.000000,9252.574275
2566.813886,459.657299,-222.061783,9326.594869
2566.814215,153.219100,-148.041188,9252.574275
2566.814544,612.876398,-222.061783,9030.512492
2566.814873,459.657299,-74.020594,9326.594869
2566.815202,306.438199,-74.020594,9104.533087
2566.815531,383.047749,-74.020594,9030.512492
2566.815860,229.828649,-0.000000,9326.594869
2566.816189,612.876398,-148.041188,9104.533087
2566.816518,919.314598,-222.061783,8882.471304
2566.816847,0.000000,-444.123565,8882.471304
2566.817176,76.609550,-222.061783,9178.553681
2566.817505,153.219100,-370.102971,9178.553681
2566.817834,76.609550,-222.061783,9030.512492
2566.818163,153.219100,-222.061783,9030.512492
2566.818492,-689.485948,-0.000000,9178.553681
2566.818821,689.485948,-148.041188,9326.594869
2566.819150,536.266849,-0.000000,8808.450710
2566.819479,383.047749,-0.000000,8808.450710
2566.819808,459.657299,-0.000000,8734.430116
2566.820137,306.438199,-0.000000,8660.409521
2566.820466,153.219100,-296.082377,8882.471304
2566.820795,766.095498,-222.061783,8882.471304
2566.821125,153.219100,-148.041188,9400.615463
2566.821454,229.828649,-0.000000,9474.636058
2566.821783,76.609550,-222.061783,9030.512492
2566.822112,76.609550,-444.123565,8956.491898
2566.822441,0.000000,-148.041188,9104.533087
2566.822770,153.219100,-222.061783,9104.533087
2566.823099,306.438199,-222.061783,9178.553681
2566.823428,306.438199,-222.061783,9030.512492
2566.823757,536.266849,-370.102971,9030.512492
2566.824086,383.047749,-0.000000,9252.574275
2566.824415,306.438199,-222.061783,9104.533087
2566.824744,383.047749,-296.082377,9178.553681
2566.825073,766.095498,-444.123565,8956.491898
2566.825402,383.047749,-222.061783,9400.615463
2566.825731,153.219100,-444.123565,9474.636058
2566.826060,229.828649,-370.102971,9178.553681
2566.826389,153.219100,-74.020594,9178.553681
2566.826718,229.828649,-74.020594,9178.553681
2566.827047,306.438199,-148.041188,9030.512492
2566.827376,536.266849,-148.041188,9178.553681
2566.827705,536.266849,-0.000000,9400.615463
2566.828034,0.000000,-296.082377,9326.594869
2566.828363,1149.143247,-518.144159,9770.718434
2566.828692,1455.581446,-740.205942,9178.553681
2566.829021,1608.800546,-518.144159,9252.574275
2566.829350,1991.848295,-592.164754,9252.574275
2566.829679,2681.334243,-0.000000,8512.368333
