#time,accel_x,accel_y,accel_z
2467.312658,459.657299,-148.041188,9104.533087
2467.312987,229.828649,-222.061783,8734.430116
2467.313316,76.609550,-0.000000,9030.512492
2467.313645,842.705048,-518.144159,9252.574275
2467.313975,536.266849,-444.123565,8956.491898
2467.314304,229.828649,-222.061783,9030.512492
2467.314633,306.438199,-148.041188,8882.471304
2467.314962,0.000000,-0.000000,9030.512492
2467.315291,229.828649,-296.082377,8808.450710
2467.315620,76.609550,-222.061783,9178.553681
2467.315949,229.828649,-0.000000,9104.533087
2467.316278,536.266849,-296.082377,9030.512492
2467.316607,306.438199,-0.000000,8956.491898
2467.316936,0.000000,-74.020594,9178.553681
2467.317265,229.828649,-148.041188,9104.533087
2467.317594,459.657299,-0.000000,9326.594869
2467.317923,229.828649,-222.061783,9474.636058
2467.318252,0.000000,-0.000000,9400.615463
2467.318581,536.266849,-148.041188,8882.471304
2467.318910,76.609550,-222.061783,9474.636058
2467.319239,383.047749,-0.000000,9178.553681
2467.319568,459.657299,-74.020594,9178.553681
2467.319897,306.438199,-74.020594,9400.615463
2467.320226,229.828649,-222.061783,9252.574275
2467.320555,612.876398,-370.102971,9252.574275
2467.320884,459.657299,-0.000000,9326.594869
2467.321213,229.828649,-296.082377,9178.553681
2467.321542,383.047749,-222.061783,8882.471304
2467.321871,306.438199,-0.000000,8956.491898
2467.322200,383.047749,-0.000000,9178.553681
2467.322529,306.438199,-0.000000,8808.450710
2467.322858,229.828649,-222.061783,9104.533087
2467.323187,229.828649,-370.102971,8882.471304
2467.323516,229.828649,-222.061783,8956.491898
2467.323845,229.828649,-74.020594,9030.512492
2467.324174,306.438199,-222.061783,8956.491898
2467.324503,229.828649,-0.000000,9030.512492
2467.324832,229.828649,-518.144159,9030.512492
2467.325161,-229.828649,-74.020594,9252.574275
2467.325490,306.438199,-222.061783,8956.491898
2467.325819,459.657299,-148.041188,8882.471304
2467.326148,153.219100,-222.061783,8734.430116
2467.326477,306.438199,-0.000000,9030.512492
2467.326806,306.438199,-222.061783,8956.491898
2467.327135,1072.533697,-0.000000,9030.512492
2467.327464,153.219100,-740.205942,9030.512492
2467.327793,229.828649,-592.164754,9252.574275
2467.328122,-383.047749,-222.061783,9474.636058
2467.328451,153.219100,-74.020594,9326.594869
2467.328780,306.438199,-296.082377,8956.491898
2467.329109,229.828649,-296.082377,9178.553681
2467.329438,536.266849,-148.041188,9030.512492
2467.329767,0.000000,-222.061783,9252.574275
2467.330096,536.266849,-518.144159,9400.615463
2467.330425,612.876398,-0.000000,9178.553681
2467.330754,459.657299,-0.000000,9326.594869
2467.331083,612.876398,-222.061783,9030.512492
2467.331412,76.609550,-148.041188,9104.533087
2467.331741,689.485948,-296.082377,9400.615463
2467.332070,689.485948,-518.144159,8956.491898
2467.332399,689.485948,-296.082377,9104.533087
2467.332728,153.219100,-296.082377,8956.491898
2467.333057,0.000000,-0.000000,8882.471304
2467.333386,306.438199,-0.000000,8882.471304
2467.333715,153.219100,-0.000000,8956.491898
2467.334044,383.047749,-222.061783,8956.491898
2467.334373,459.657299,-222.061783,9030.512492
2467.334702,-536.266849,148.041188,9178.553681
2467.335031,306.438199,-74.020594,9030.512492
2467.335360,536.266849,-74.020594,8882.471304
2467.335689,229.828649,-74.020594,8808.450710
2467.336018,229.828649,-0.000000,8882.471304
2467.336347,229.828649,-148.041188,9030.512492
2467.336676,536.266849,-740.205942,8956.491898
2467.337005,766.095498,-148.041188,9178.553681
2467.337334,383.047749,-148.041188,9104.533087
2467.337663,76.609550,-222.061783,8882.471304
2467.337992,229.828649,-222.061783,8882.471304
2467.338321,306.438199,-74.020594,9030.512492
2467.338650,383.047749,-222.061783,9104.533087
2467.338979,306.438199,-666.185348,9400.615463
2467.339309,536.266849,-222.061783,9326.594869
2467.339638,383.047749,-444.123565,9030.512492
2467.339967,306.438199,-444.123565,9178.553681
2467.340296,536.266849,-74.020594,9252.574275
2467.340625,76.609550,-222.061783,9178.553681
2467.340954,229.828649,-370.102971,8882.471304
2467.341283,306.438199,-370.102971,9178.553681
2467.341612,536.266849,74.020594,9104.533087
2467.341941,383.047749,-0.000000,9400.615463
2467.342270,306.438199,-222.061783,9178.553681
2467.342599,306.438199,-0.000000,9178.553681
2467.342928,76.609550,-74.020594,9178.553681
2467.343257,842.705048,-74.020594,9252.574275
2467.343586,229.828649,-222.061783,9400.615463
2467.343915,383.047749,296.082377,9252.574275
2467.344244,459.657299,-74.020594,9030.512492
2467.344573,153.219100,-0.000000,9178.553681
2467.344902,536.266849,-444.123565,9104.533087
2467.345231,536.266849,-0.000000,8956.491898
2467.345560,229.828649,-370.102971,8956.491898
2467.345889,383.047749,-0.000000,8956.491898
2467.346218,306.438199,-0.000000,8956.491898
2467.346547,612.876398,-74.020594,9104.533087
2467.346876,612.876398,-444.123565,9030.512492
2467.347205,76.609550,-444.123565,9030.512492
2467.347534,229.828649,-0.000000,9030.512492
2467.347863,229.828649,-222.061783,9030.512492
2467.348192,919.314598,-814.226536,9696.697840
2467.348521,1378.971896,-962.267725,9178.553681
2467.348850,1532.190996,-518.144159,9326.594869
2467.349179,2374.896044,-148.041188,9548.656652
2467.349508,1225.752797,-74.020594,8734.430116
2467.349837,2911.162892,518.144159,8808.450710
2467.350166,3753.867940,-222.061783,8808.450710
2467.350495,4136.915689,-74.020594,8586.388927
2467.350824,3217.601092,370.102971,8660.409521
2467.351153,2911.162892,592.164754,8438.347739
2467.351482,2911.162892,-666.185348,9252.574275
2467.351811,3447.429741,-444.123565,9252.574275
2467.352140,1685.410096,-592.164754,9178.553681
2467.352469,1685.410096,-1406.391290,10288.862594
2467.352798,2451.505594,-2072.576638,9622.677246
2467.353127,2528.115143,-518.144159,9400.615463
2467.353456,2374.896044,-888.247130,10066.800811
2467.353785,4060.306139,-1332.370696,9696.697840
2467.354114,3370.820191,-0.000000,9696.697840
2467.354443,4903.011187,666.185348,8364.327145
2467.354772,4979.620737,666.185348,7550.100608
2467.355101,4366.744339,1406.391290,9252.574275
2467.355430,4979.620737,1110.308913,7994.224174
2467.355759,4136.915689,740.205942,7476.080014
2467.356088,4060.306139,814.226536,9326.594869
2467.356417,2604.724693,-0.000000,8290.306550
2467.356746,2298.286494,-0.000000,9474.636058
2467.357075,766.095498,-1184.329507,9696.697840
2467.357404,1762.019645,-814.226536,9622.677246
2467.357733,1072.533697,-1406.391290,9474.636058
2467.358062,1378.971896,-1036.288319,9474.636058
2467.358391,1149.143247,-666.185348,9696.697840
2467.358720,2987.772442,370.102971,9474.636058
2467.359049,3064.381992,-0.000000,8068.244768
2467.359378,4290.134789,1332.370696,9622.677246
2467.359707,4443.353888,740.205942,7698.141797
2467.360036,4366.744339,888.247130,7920.203579
2467.360365,4596.572988,518.144159,9104.533087
2467.360694,3294.210641,-0.000000,8586.388927
2467.361023,3217.601092,-592.164754,9104.533087
2467.361352,2451.505594,-1554.432478,9770.718434
2467.361681,2145.067394,-1110.308913,10140.821405
2467.362010,1378.971896,-1776.494261,9548.656652
2467.362339,1608.800546,-1776.494261,9622.677246
2467.362668,1302.362347,-1258.350101,9400.615463
2467.362997,919.314598,-222.061783,9400.615463
2467.363326,1685.410096,370.102971,8808.450710
2467.363655,2298.286494,1184.329507,8734.430116
2467.363984,2068.457845,1850.514855,8438.347739
2467.364313,1685.410096,2146.597232,7624.121203
2467.364643,1072.533697,1850.514855,7920.203579
2467.364972,1455.581446,1332.370696,8512.368333
2467.365301,612.876398,444.123565,7624.121203
2467.365630,-383.047749,-0.000000,8882.471304
2467.365959,-383.047749,-1258.350101,9474.636058
2467.366288,-689.485948,-1924.535449,9622.677246
2467.366617,-689.485948,-2220.617826,9918.759623
2467.366946,-306.438199,-2072.576638,9844.739029
2467.367275,-306.438199,-1776.494261,10362.883188
2467.367604,612.876398,-1776.494261,10658.965565
2467.367933,1302.362347,-1036.288319,9844.739029
2467.368262,2528.115143,-74.020594,9474.636058
2467.368591,3447.429741,1406.391290,8142.265362
2467.368920,3907.087040,2664.741391,7328.038826
2467.369249,3753.867940,3701.029710,7402.059420
2467.369578,3140.991542,3478.967927,6809.894666
2467.369907,2451.505594,3034.844362,7328.038826
2467.370236,766.095498,1850.514855,7402.059420
2467.370565,-1149.143247,-148.041188,8956.491898
2467.370894,-2145.067394,-2442.679609,10510.924376
2467.371223,-1915.238745,-3182.885551,9992.780217
2467.371552,-1608.800546,-3404.947333,9104.533087
2467.371881,-2298.286494,-3552.988522,9992.780217
2467.372210,-2221.676944,-2590.720797,11103.089130
2467.372539,-1915.238745,-2886.803174,12139.377449
2467.372868,-1685.410096,-2220.617826,11177.109724
2467.373197,0.000000,-962.267725,10362.883188
2467.373526,229.828649,814.226536,9696.697840
2467.373855,-536.266849,1998.556043,8734.430116
2467.374184,229.828649,1776.494261,10881.027347
2467.374513,919.314598,1850.514855,9400.615463
2467.374842,3524.039291,3849.070898,5847.626942
2467.375171,4213.525239,3182.885551,5699.585753
2467.375500,3217.601092,3256.906145,4071.132681
2467.375829,2451.505594,1480.411884,6957.935855
2467.376158,1302.362347,-1184.329507,7994.224174
2467.376487,306.438199,-2590.720797,8586.388927
2467.376816,-689.485948,-4737.318029,10510.924376
2467.377145,-1378.971896,-4811.338623,11103.089130
2467.377474,-2451.505594,-3701.029710,10881.027347
2467.377803,-1378.971896,-2886.803174,11473.192101
2467.378132,0.000000,-1184.329507,10436.903782
2467.378461,459.657299,1036.288319,11029.068536
2467.378790,383.047749,2886.803174,10436.903782
2467.379119,612.876398,2960.823768,9844.739029
2467.379448,1378.971896,3034.844362,7698.141797
2467.379777,2528.115143,3404.947333,6735.874072
2467.380106,1685.410096,2812.782580,6291.750507
2467.380435,1302.362347,740.205942,7105.977043
2467.380764,383.047749,-1110.308913,8068.244768
2467.381093,-459.657299,-3034.844362,8808.450710
2467.381422,-766.095498,-4811.338623,9770.718434
2467.381751,-1225.752797,-4737.318029,8438.347739
2467.382080,-1225.752797,-4293.194464,10140.821405
2467.382409,-1302.362347,-2220.617826,9992.780217
2467.382738,-536.266849,-222.061783,10288.862594
2467.383067,-306.438199,-0.000000,11177.109724
2467.383396,153.219100,2220.617826,9844.739029
2467.383725,0.000000,2664.741391,9474.636058
2467.384054,0.000000,1776.494261,9622.677246
2467.384383,1532.190996,2960.823768,8512.368333
2467.384712,2528.115143,3256.906145,7624.121203
2467.385041,3217.601092,2516.700203,6957.935855
2467.385370,2834.553343,1184.329507,7105.977043
2467.385699,2451.505594,-1258.350101,8068.244768
2467.386028,1608.800546,-1850.514855,8068.244768
2467.386357,1302.362347,-3775.050304,8882.471304
2467.386686,689.485948,-3997.112087,10140.821405
2467.387015,-689.485948,-2590.720797,10807.006753
2467.387344,-383.047749,-2590.720797,11029.068536
2467.387673,0.000000,-0.000000,10362.883188
2467.388002,1149.143247,1110.308913,10066.800811
2467.388331,1225.752797,2516.700203,9178.553681
2467.388660,1455.581446,3627.009116,7994.224174
2467.388989,1225.752797,3256.906145,8438.347739
2467.389318,306.438199,2368.659014,8142.265362
2467.389648,0.000000,2146.597232,8364.327145
2467.389977,-1149.143247,-1332.370696,9030.512492
2467.390306,-1685.410096,-3108.864956,9770.718434
2467.390635,-1532.190996,-3552.988522,8882.471304
2467.390964,-842.705048,-3849.070898,9474.636058
2467.391293,-689.485948,-4219.173869,9104.533087
2467.391622,-459.657299,-2886.803174,9400.615463
2467.391951,0.000000,-1110.308913,9992.780217
2467.392280,229.828649,1036.288319,9104.533087
2467.392609,229.828649,2294.638420,9030.512492
2467.392938,0.000000,3034.844362,8734.430116
2467.393267,-842.705048,2442.679609,9400.615463
2467.393596,229.828649,1184.329507,9696.697840
2467.393925,1532.190996,1998.556043,7698.141797
2467.394254,1455.581446,740.205942,7624.121203
2467.394583,1302.362347,-0.000000,7476.080014
2467.394912,612.876398,-666.185348,8068.244768
2467.395241,0.000000,-2442.679609,8660.409521
2467.395570,153.219100,-3404.947333,9030.512492
2467.395899,0.000000,-3923.091493,9622.677246
2467.396228,-306.438199,-3182.885551,9104.533087
2467.396557,0.000000,-2072.576638,9622.677246
2467.396886,229.828649,-592.164754,9992.780217
2467.397216,842.705048,666.185348,9474.636058
2467.397545,1608.800546,2072.576638,9326.594869
2467.397874,1532.190996,3256.906145,8364.327145
2467.398203,1149.143247,3775.050304,8438.347739
2467.398532,766.095498,2368.659014,8142.265362
2467.398862,0.000000,1184.329507,8586.388927
2467.399191,-995.924147,-666.185348,9474.636058
2467.399520,-995.924147,-2368.659014,10214.842000
2467.399849,-1685.410096,-2812.782580,8882.471304
2467.400178,-1685.410096,-3701.029710,9770.718434
2467.400508,-1455.581446,-3775.050304,9400.615463
2467.400837,-919.314598,-1924.535449,10510.924376
2467.401166,-536.266849,-1702.473667,10362.883188
2467.401495,383.047749,444.123565,9548.656652
2467.401824,689.485948,1702.473667,9178.553681
2467.402154,306.438199,2738.761985,8438.347739
2467.402483,0.000000,2738.761985,8956.491898
2467.402812,76.609550,1480.411884,9992.780217
2467.403141,1532.190996,1406.391290,9474.636058
2467.403470,2911.162892,1184.329507,7698.141797
2467.403799,2911.162892,592.164754,7179.997637
2467.404129,2298.286494,444.123565,7254.018232
2467.404458,2451.505594,-518.144159,8512.368333
2467.404787,2145.067394,-1702.473667,8216.285956
2467.405116,1532.190996,-1702.473667,8660.409521
2467.405445,1072.533697,-2220.617826,9178.553681
2467.405775,0.000000,-1332.370696,9844.739029
2467.406104,-306.438199,-296.082377,9696.697840
2467.406433,229.828649,370.102971,9622.677246
2467.406762,459.657299,962.267725,9622.677246
2467.407091,459.657299,1924.535449,9696.697840
2467.407421,459.657299,1776.494261,9030.512492
2467.407750,-689.485948,666.185348,9474.636058
2467.408079,-612.876398,-222.061783,9548.656652
2467.408408,-919.314598,-962.267725,9326.594869
2467.408737,-995.924147,-1924.535449,9548.656652
2467.409066,-919.314598,-2738.761985,9400.615463
2467.409396,-689.485948,-2294.638420,9326.594869
2467.409725,-229.828649,-2146.597232,9178.553681
2467.410054,0.000000,-1332.370696,9030.512492
2467.410383,0.000000,-814.226536,9400.615463
2467.410712,536.266849,740.205942,9104.533087
2467.411042,229.828649,1332.370696,8512.368333
2467.411371,0.000000,1998.556043,8882.471304
2467.411700,0.000000,1332.370696,8956.491898
2467.412029,689.485948,1406.391290,8734.430116
2467.412358,1378.971896,888.247130,8290.306550
2467.412688,1302.362347,-666.185348,8142.265362
2467.413017,1072.533697,-814.226536,8438.347739
2467.413346,689.485948,-1184.329507,8956.491898
2467.413675,459.657299,-1850.514855,8956.491898
2467.414004,153.219100,-2294.638420,8956.491898
2467.414334,536.266849,-1776.494261,9252.574275
2467.414663,0.000000,-1332.370696,9474.636058
2467.414992,842.705048,-814.226536,9400.615463
2467.415321,153.219100,370.102971,9178.553681
2467.415650,612.876398,1628.453072,8586.388927
2467.415979,919.314598,2294.638420,8216.285956
2467.416309,689.485948,2220.617826,7624.121203
2467.416638,229.828649,1554.432478,8216.285956
2467.416967,0.000000,444.123565,8882.471304
2467.417296,-612.876398,-814.226536,9474.636058
2467.417625,-1225.752797,-2368.659014,9992.780217
2467.417955,-1455.581446,-3182.885551,9696.697840
2467.418284,-995.924147,-3108.864956,9770.718434
