#time,accel_x,accel_y,accel_z
2717.946089,766.095498,-0.000000,9400.615463
2717.946418,612.876398,-296.082377,9178.553681
2717.946747,306.438199,-148.041188,9252.574275
2717.947076,383.047749,-74.020594,9030.512492
2717.947405,153.219100,-0.000000,9178.553681
2717.947734,306.438199,-148.041188,9252.574275
2717.948063,306.438199,-222.061783,9104.533087
2717.948392,153.219100,-444.123565,8660.409521
2717.948721,459.657299,-222.061783,9030.512492
2717.949050,612.876398,-222.061783,8734.430116
2717.949379,383.047749,-0.000000,8956.491898
2717.949708,536.266849,-0.000000,8882.471304
2717.950037,76.609550,-0.000000,8808.450710
2717.950366,229.828649,-0.000000,8956.491898
2717.950695,229.828649,-222.061783,8956.491898
2717.951023,766.095498,-222.061783,8808.450710
2717.951352,76.609550,-222.061783,8734.430116
2717.951681,153.219100,-222.061783,9030.512492
2717.952010,76.609550,-148.041188,8808.450710
2717.952339,0.000000,-74.020594,8956.491898
2717.952668,229.828649,-148.041188,9104.533087
2717.952997,306.438199,-0.000000,8882.471304
2717.953326,0.000000,-148.041188,9030.512492
2717.953655,383.047749,-74.020594,9252.574275
2717.953984,153.219100,-74.020594,9030.512492
2717.954313,306.438199,-0.000000,8956.491898
2717.954642,306.438199,-74.020594,9104.533087
2717.954971,459.657299,-148.041188,9178.553681
2717.955300,459.657299,-148.041188,9178.553681
2717.955629,153.219100,-222.061783,9104.533087
2717.955958,612.876398,-592.164754,9178.553681
2717.956287,229.828649,-296.082377,9474.636058
2717.956616,153.219100,-444.123565,9400.615463
2717.956945,0.000000,-296.082377,9252.574275
2717.957273,306.438199,-222.061783,9178.553681
2717.957602,536.266849,-444.123565,9104.533087
2717.957931,612.876398,-0.000000,9104.533087
2717.958260,459.657299,-148.041188,8734.430116
2717.958589,383.047749,-0.000000,8882.471304
2717.958918,229.828649,-0.000000,8956.491898
2717.959247,229.828649,-74.020594,9030.512492
2717.959576,612.876398,-148.041188,9252.574275
2717.959905,306.438199,-222.061783,9178.553681
2717.960234,153.219100,-0.000000,9178.553681
2717.960563,-153.219100,-296.082377,9178.553681
2717.960892,153.219100,-148.041188,9104.533087
2717.961221,306.438199,-148.041188,9030.512492
2717.961550,383.047749,-0.000000,8882.471304
2717.961879,536.266849,-148.041188,8808.450710
2717.962208,689.485948,-0.000000,8808.450710
2717.962537,766.095498,-0.000000,8956.491898
2717.962866,229.828649,-74.020594,8290.306550
2717.963195,306.438199,-74.020594,8808.450710
2717.963524,76.609550,-222.061783,8956.491898
2717.963852,153.219100,-296.082377,9030.512492
2717.964181,76.609550,-888.247130,9178.553681
2717.964510,229.828649,-296.082377,9252.574275
2717.964839,306.438199,-296.082377,9104.533087
2717.965168,306.438199,-148.041188,9030.512492
2717.965497,306.438199,-0.000000,9030.512492
2717.965826,612.876398,-0.000000,9030.512492
2717.966155,459.657299,-74.020594,8956.491898
2717.966484,0.000000,-148.041188,9178.553681
2717.966813,612.876398,-296.082377,9178.553681
2717.967142,766.095498,-296.082377,8956.491898
2717.967471,459.657299,-0.000000,9326.594869
2717.967800,153.219100,-222.061783,9326.594869
2717.968129,306.438199,-222.061783,9326.594869
2717.968458,306.438199,-222.061783,9178.553681
2717.968787,459.657299,-370.102971,9400.615463
2717.969116,383.047749,-370.102971,8808.450710
2717.969445,919.314598,-444.123565,9178.553681
2717.969774,612.876398,-222.061783,9104.533087
2717.970102,459.657299,-0.000000,8882.471304
2717.970431,383.047749,-0.000000,9104.533087
2717.970760,306.438199,-0.000000,8882.471304
2717.971089,459.657299,-148.041188,8956.491898
2717.971418,459.657299,-296.082377,9326.594869
2717.971747,76.609550,-148.041188,8956.491898
2717.972076,459.657299,-370.102971,9178.553681
2717.972405,459.657299,-518.144159,9178.553681
2717.972734,306.438199,-0.000000,9104.533087
2717.973063,153.219100,-0.000000,8956.491898
2717.973392,76.609550,-0.000000,8882.471304
2717.973721,612.876398,-296.082377,9400.615463
2717.974050,1838.629195,-962.267725,9474.636058
2717.974379,1915.238745,-888.247130,8586.388927
2717.974708,1991.848295,-370.102971,9326.594869
2717.975037,2451.505594,-222.061783,8882.471304
2717.975366,2757.943793,370.102971,8734.430116
2717.975695,3600.648841,518.144159,8956.491898
2717.976024,4136.915689,-370.102971,8660.409521
2717.976353,3294.210641,-0.000000,8512.368333
2717.976681,3370.820191,148.041188,8882.471304
2717.977010,2604.724693,-0.000000,8808.450710
2717.977339,2374.896044,-740.205942,9696.697840
2717.977668,2068.457845,-740.205942,9400.615463
2717.977997,1455.581446,-814.226536,9918.759623
2717.978326,1915.238745,-2072.576638,9918.759623
2717.978655,2757.943793,-1258.350101,9474.636058
2717.978984,2604.724693,-0.000000,9770.718434
2717.979313,3753.867940,-1406.391290,10066.800811
2717.979642,3294.210641,148.041188,9326.594869
2717.979971,4366.744339,962.267725,9474.636058
2717.980300,5439.278036,814.226536,7254.018232
2717.980629,4136.915689,1554.432478,8734.430116
2717.980958,5056.230287,666.185348,9178.553681
2717.981287,4136.915689,666.185348,7476.080014
2717.981616,3600.648841,148.041188,8734.430116
2717.981945,3294.210641,-148.041188,8956.491898
2717.982274,2374.896044,148.041188,8956.491898
2717.982603,1378.971896,-814.226536,9548.656652
2717.982931,1762.019645,-962.267725,9474.636058
2717.983260,1838.629195,-888.247130,9696.697840
2717.983589,1378.971896,-1110.308913,9474.636058
2717.983918,2298.286494,-0.000000,9696.697840
2717.984247,1915.238745,-222.061783,10140.821405
2717.984576,3140.991542,740.205942,7476.080014
2717.984905,4060.306139,592.164754,9400.615463
2717.985234,4136.915689,1258.350101,8142.265362
2717.985563,4213.525239,296.082377,8290.306550
2717.985892,4903.011187,518.144159,8364.327145
2717.986221,3447.429741,222.061783,9030.512492
2717.986550,3294.210641,-740.205942,8956.491898
2717.986879,2604.724693,-1406.391290,9400.615463
2717.987208,2145.067394,-1480.411884,9696.697840
2717.987537,2374.896044,-1850.514855,10288.862594
2717.987866,2298.286494,-1924.535449,9696.697840
2717.988195,2221.676944,-1776.494261,9992.780217
2717.988524,3140.991542,-592.164754,9696.697840
2717.988853,3677.258390,444.123565,9474.636058
2717.989182,3983.696590,740.205942,8216.285956
2717.989510,4443.353888,1702.473667,8660.409521
2717.989839,4443.353888,2368.659014,8216.285956
2717.990168,4213.525239,2368.659014,7328.038826
2717.990497,4213.525239,2072.576638,7920.203579
2717.990826,4060.306139,1406.391290,8660.409521
2717.991155,2987.772442,370.102971,8734.430116
2717.991484,2451.505594,-1110.308913,9696.697840
2717.991813,2145.067394,-2146.597232,9770.718434
2717.992142,1838.629195,-2664.741391,10584.944971
2717.992471,1991.848295,-2516.700203,10881.027347
2717.992800,2987.772442,-2960.823768,10584.944971
2717.993129,4290.134789,-1110.308913,10436.903782
2717.993458,4749.792088,-0.000000,9474.636058
2717.993787,5669.106685,1184.329507,8956.491898
2717.994116,5745.716235,2368.659014,8512.368333
2717.994445,5286.058936,2886.803174,8290.306550
2717.994774,4366.744339,3404.947333,6957.935855
2717.995103,4213.525239,3478.967927,6735.874072
2717.995432,4136.915689,2146.597232,6957.935855
2717.995760,2374.896044,370.102971,7550.100608
2717.996089,1149.143247,-2368.659014,10066.800811
2717.996418,-383.047749,-3701.029710,10140.821405
2717.996747,-842.705048,-4737.318029,11843.295072
2717.997076,-995.924147,-4737.318029,11769.274478
2717.997405,-459.657299,-2590.720797,10732.986159
2717.997734,153.219100,-2294.638420,10881.027347
2717.998063,1762.019645,296.082377,10214.842000
2717.998392,4443.353888,1036.288319,9918.759623
2717.998721,6971.469032,1702.473667,7920.203579
2717.999050,7124.688131,1850.514855,7698.141797
2717.999379,6435.202183,1036.288319,7698.141797
2717.999708,6358.592633,2368.659014,6217.729913
2718.000037,5669.106685,1184.329507,7476.080014
2718.000366,4979.620737,1924.535449,6069.688724
2718.000695,4903.011187,3182.885551,6735.874072
2718.001024,4826.401637,2220.617826,6587.832884
2718.001353,4290.134789,592.164754,6365.771101
2718.001682,1685.410096,-3701.029710,9918.759623
2718.002011,-612.876398,-7772.162391,13027.624579
2718.002339,-1915.238745,-2590.720797,11103.089130
2718.002668,-1225.752797,-7846.182985,14582.057057
2718.002997,-2145.067394,-3182.885551,10510.924376
2718.003326,919.314598,592.164754,12657.521608
2718.003655,2911.162892,-0.000000,10732.986159
2718.003984,4519.963438,2590.720797,9104.533087
2718.004313,7431.126331,222.061783,9548.656652
2718.004642,7660.954980,1850.514855,8660.409521
2718.004971,7431.126331,3997.112087,6513.812290
2718.005300,7890.783629,3627.009116,5699.585753
