#time,accel_x,accel_y,accel_z
2676.161078,-306.438199,-0.000000,9178.553681
2676.161407,459.657299,-0.000000,8956.491898
2676.161737,383.047749,-148.041188,9104.533087
2676.162066,306.438199,-74.020594,8956.491898
2676.162395,229.828649,-148.041188,9030.512492
2676.162724,229.828649,-222.061783,9178.553681
2676.163053,229.828649,-592.164754,9474.636058
2676.163382,229.828649,-296.082377,9400.615463
2676.163711,229.828649,-370.102971,8882.471304
2676.164040,306.438199,296.082377,9104.533087
2676.164369,383.047749,-222.061783,9178.553681
2676.164698,459.657299,-148.041188,9178.553681
2676.165027,536.266849,-148.041188,9178.553681
2676.165356,919.314598,-370.102971,9400.615463
2676.165686,459.657299,-148.041188,9400.615463
2676.166015,-306.438199,-222.061783,9474.636058
2676.166344,306.438199,-444.123565,9400.615463
2676.166673,76.609550,-148.041188,9178.553681
2676.167002,0.000000,-370.102971,9104.533087
2676.167331,0.000000,-74.020594,9178.553681
2676.167660,76.609550,-0.000000,9474.636058
2676.167989,919.314598,-0.000000,9474.636058
2676.168318,459.657299,-222.061783,9252.574275
2676.168647,536.266849,-148.041188,8956.491898
2676.168976,76.609550,-0.000000,8956.491898
2676.169305,306.438199,-74.020594,9104.533087
2676.169635,383.047749,-0.000000,8734.430116
2676.169964,612.876398,148.041188,8956.491898
2676.170293,459.657299,-222.061783,8660.409521
2676.170622,459.657299,-296.082377,8734.430116
2676.170951,536.266849,-222.061783,8808.450710
2676.171280,76.609550,-74.020594,8882.471304
2676.171609,229.828649,-222.061783,8956.491898
2676.171938,229.828649,-296.082377,8882.471304
2676.172267,76.609550,-370.102971,8956.491898
2676.172596,0.000000,-518.144159,9178.553681
2676.172925,612.876398,-296.082377,9030.512492
2676.173255,459.657299,-296.082377,8734.430116
2676.173584,383.047749,-74.020594,8808.450710
2676.173913,153.219100,-0.000000,8882.471304
2676.174242,612.876398,-0.000000,9252.574275
2676.174571,612.876398,-74.020594,9104.533087
2676.174900,766.095498,-0.000000,9400.615463
2676.175229,306.438199,-370.102971,8882.471304
2676.175558,-459.657299,-222.061783,9474.636058
2676.175887,76.609550,-296.082377,9104.533087
2676.176216,229.828649,-222.061783,9252.574275
2676.176545,306.438199,-518.144159,9326.594869
2676.176874,689.485948,-148.041188,9400.615463
2676.177204,383.047749,-222.061783,9474.636058
2676.177533,1302.362347,-370.102971,9474.636058
2676.177862,536.266849,-0.000000,9252.574275
2676.178191,383.047749,-0.000000,9104.533087
2676.178520,153.219100,-0.000000,8956.491898
2676.178849,306.438199,-0.000000,8956.491898
2676.179178,995.924147,-74.020594,9474.636058
2676.179507,766.095498,-444.123565,9178.553681
2676.179836,536.266849,-518.144159,9178.553681
2676.180165,229.828649,-74.020594,9178.553681
2676.180494,76.609550,-222.061783,8956.491898
2676.180823,229.828649,-148.041188,8956.491898
2676.181153,536.266849,-0.000000,8956.491898
2676.181482,0.000000,-74.020594,8956.491898
2676.181811,459.657299,-74.020594,8808.450710
2676.182140,689.485948,-0.000000,8882.471304
2676.182469,459.657299,-222.061783,8438.347739
2676.182798,383.047749,-0.000000,8734.430116
2676.183127,229.828649,-0.000000,8808.450710
2676.183456,306.438199,-74.020594,9030.512492
2676.183785,153.219100,-370.102971,9178.553681
2676.184114,306.438199,-666.185348,9252.574275
2676.184443,-306.438199,-444.123565,9178.553681
2676.184772,-383.047749,-222.061783,9548.656652
2676.185102,229.828649,-0.000000,9326.594869
2676.185431,229.828649,-74.020594,8882.471304
2676.185760,383.047749,-0.000000,9178.553681
