#time,accel_x,accel_y,accel_z
2737.712296,76.609550,-148.041188,9030.512492
2737.712625,306.438199,-148.041188,9474.636058
2737.712953,612.876398,-296.082377,9178.553681
2737.713282,612.876398,-370.102971,9178.553681
2737.713611,229.828649,222.061783,9474.636058
2737.713940,0.000000,-0.000000,9622.677246
2737.714269,229.828649,-74.020594,9400.615463
2737.714598,229.828649,-0.000000,9104.533087
2737.714927,229.828649,-0.000000,9104.533087
2737.715256,383.047749,-222.061783,9030.512492
2737.715585,1072.533697,-0.000000,8882.471304
2737.715914,612.876398,-74.020594,9178.553681
2737.716243,612.876398,-296.082377,9326.594869
2737.716572,306.438199,-222.061783,9030.512492
2737.716901,306.438199,-148.041188,8956.491898
2737.717230,306.438199,-148.041188,9030.512492
2737.717558,459.657299,-518.144159,8808.450710
2737.717887,536.266849,-296.082377,9252.574275
2737.718216,459.657299,-222.061783,9030.512492
2737.718545,383.047749,-74.020594,9104.533087
2737.718874,383.047749,-0.000000,9030.512492
2737.719203,383.047749,-0.000000,8956.491898
2737.719532,306.438199,-148.041188,8882.471304
2737.719861,536.266849,-0.000000,8808.450710
2737.720190,536.266849,-592.164754,8660.409521
2737.720519,383.047749,-74.020594,9030.512492
2737.720848,383.047749,-444.123565,9178.553681
2737.721177,229.828649,-222.061783,9104.533087
2737.721506,229.828649,-222.061783,9104.533087
2737.721835,383.047749,-148.041188,9030.512492
2737.722163,229.828649,-148.041188,9030.512492
2737.722492,536.266849,-74.020594,9030.512492
2737.722821,766.095498,-74.020594,9400.615463
2737.723150,229.828649,-370.102971,9030.512492
2737.723479,306.438199,-148.041188,9400.615463
2737.723808,306.438199,-74.020594,9104.533087
2737.724137,383.047749,-222.061783,9400.615463
2737.724466,306.438199,-148.041188,9400.615463
2737.724795,995.924147,-518.144159,9400.615463
2737.725124,383.047749,-0.000000,9548.656652
2737.725453,689.485948,-296.082377,9474.636058
2737.725782,459.657299,-222.061783,9104.533087
2737.726111,383.047749,-74.020594,8956.491898
2737.726440,306.438199,-0.000000,9104.533087
2737.726769,306.438199,-0.000000,9400.615463
2737.727097,536.266849,-222.061783,9474.636058
2737.727426,153.219100,-444.123565,8956.491898
2737.727755,306.438199,-296.082377,9104.533087
2737.728084,612.876398,-148.041188,8808.450710
2737.728413,306.438199,-74.020594,8882.471304
2737.728742,76.609550,-0.000000,8956.491898
2737.729071,459.657299,-0.000000,9030.512492
2737.729400,459.657299,-0.000000,8882.471304
2737.729729,306.438199,-0.000000,8956.491898
2737.730058,153.219100,-222.061783,9030.512492
2737.730387,383.047749,-0.000000,8882.471304
2737.730716,383.047749,-0.000000,8808.450710
2737.731045,153.219100,-148.041188,8882.471304
2737.731374,383.047749,-0.000000,9178.553681
2737.731702,229.828649,-222.061783,9178.553681
2737.732031,153.219100,-370.102971,9178.553681
2737.732360,383.047749,-0.000000,9030.512492
2737.732689,306.438199,-74.020594,9252.574275
2737.733018,306.438199,-222.061783,9104.533087
2737.733347,76.609550,-148.041188,9178.553681
2737.733676,459.657299,-74.020594,9252.574275
2737.734005,306.438199,-222.061783,9104.533087
2737.734334,459.657299,-518.144159,9178.553681
2737.734663,229.828649,-222.061783,9178.553681
2737.734992,383.047749,-0.000000,9030.512492
2737.735321,459.657299,-0.000000,9252.574275
2737.735650,536.266849,-0.000000,9178.553681
2737.735979,306.438199,-0.000000,9178.553681
2737.736307,383.047749,-0.000000,9400.615463
2737.736636,459.657299,-370.102971,9400.615463
2737.736965,153.219100,-222.061783,9030.512492
2737.737294,229.828649,-148.041188,9400.615463
2737.737623,153.219100,-296.082377,9252.574275
2737.737952,229.828649,-0.000000,9178.553681
2737.738281,383.047749,-74.020594,8956.491898
2737.738610,76.609550,-0.000000,8956.491898
2737.738939,689.485948,-74.020594,9030.512492
2737.739268,1072.533697,-148.041188,9178.553681
2737.739597,1149.143247,-814.226536,9622.677246
2737.739926,1608.800546,-740.205942,9178.553681
2737.740255,1762.019645,-296.082377,9252.574275
2737.740584,2145.067394,-296.082377,9030.512492
2737.740913,2528.115143,-0.000000,8660.409521
2737.741241,3217.601092,370.102971,9030.512492
2737.741570,4060.306139,-0.000000,9178.553681
2737.741899,3370.820191,-0.000000,8586.388927
2737.742228,2987.772442,444.123565,8882.471304
2737.742557,2987.772442,666.185348,8142.265362
2737.742886,2757.943793,-370.102971,9252.574275
2737.743215,3140.991542,-444.123565,9252.574275
2737.743544,1685.410096,-1184.329507,9326.594869
2737.743873,1915.238745,-1406.391290,9918.759623
2737.744202,2528.115143,-1702.473667,9474.636058
2737.744531,2528.115143,-0.000000,9326.594869
2737.744860,2451.505594,-1480.411884,10066.800811
2737.745189,3447.429741,-518.144159,9178.553681
2737.745518,3677.258390,370.102971,9400.615463
2737.745846,5132.839837,592.164754,8142.265362
2737.746175,4443.353888,666.185348,8216.285956
2737.746504,4979.620737,1036.288319,9178.553681
2737.746833,5515.887586,666.185348,7550.100608
2737.747162,4136.915689,740.205942,8290.306550
2737.747491,3983.696590,296.082377,8956.491898
2737.747820,2757.943793,518.144159,8364.327145
2737.748149,2374.896044,-0.000000,9696.697840
2737.748478,1302.362347,-962.267725,9178.553681
2737.748807,1915.238745,-148.041188,10066.800811
2737.749136,766.095498,-1110.308913,9844.739029
2737.749465,1378.971896,-518.144159,9844.739029
2737.749794,1225.752797,-592.164754,10214.842000
2737.750123,2834.553343,370.102971,8586.388927
2737.750451,2681.334243,-222.061783,9030.512492
2737.750780,4366.744339,962.267725,9548.656652
2737.751109,4519.963438,1406.391290,8290.306550
2737.751438,4443.353888,1110.308913,8290.306550
2737.751767,4596.572988,666.185348,8808.450710
2737.752096,4213.525239,-0.000000,8364.327145
2737.752425,3447.429741,-444.123565,8808.450710
2737.752754,3064.381992,-962.267725,9474.636058
2737.753083,2451.505594,-1184.329507,10584.944971
2737.753412,2451.505594,-1850.514855,9622.677246
2737.753741,2298.286494,-1702.473667,9844.739029
2737.754070,2221.676944,-740.205942,9696.697840
2737.754399,2911.162892,-74.020594,9548.656652
2737.754728,3217.601092,444.123565,8364.327145
2737.755056,3830.477490,1258.350101,8808.450710
2737.755385,4290.134789,1628.453072,7920.203579
2737.755714,4060.306139,1776.494261,7476.080014
2737.756043,3830.477490,1998.556043,7550.100608
2737.756372,3600.648841,1406.391290,7772.162391
2737.756701,3447.429741,888.247130,7994.224174
2737.757030,2528.115143,-296.082377,9030.512492
2737.757359,2681.334243,-1332.370696,9992.780217
2737.757688,2298.286494,-2664.741391,10362.883188
2737.758017,2221.676944,-2886.803174,10881.027347
2737.758346,2757.943793,-2886.803174,11103.089130
2737.758675,3294.210641,-1924.535449,10584.944971
2737.759004,4213.525239,-222.061783,9844.739029
2737.759333,4979.620737,592.164754,9474.636058
2737.759662,6052.154434,1850.514855,8882.471304
2737.759990,5822.325785,2738.761985,7846.182985
2737.760319,4903.011187,3997.112087,7920.203579
2737.760648,4596.572988,3552.988522,7328.038826
2737.760977,4290.134789,2960.823768,7328.038826
2737.761306,3294.210641,1332.370696,7328.038826
2737.761635,1302.362347,-518.144159,9252.574275
2737.761964,0.000000,-3627.009116,10510.924376
2737.762293,-995.924147,-4367.215058,11399.171507
2737.762622,-766.095498,-5699.585753,11843.295072
2737.762951,-842.705048,-3256.906145,10140.821405
2737.763280,76.609550,-2072.576638,11029.068536
2737.763609,689.485948,-370.102971,10362.883188
2737.763938,2987.772442,666.185348,10658.965565
2737.764267,5898.935335,1480.411884,8808.450710
2737.764595,7660.954980,1036.288319,7994.224174
2737.764924,6665.030833,888.247130,7994.224174
2737.765253,6128.763984,1036.288319,6365.771101
