#time,accel_x,accel_y,accel_z
2558.773456,229.828649,-296.082377,9030.512492
2558.773785,383.047749,-296.082377,9178.553681
2558.774114,153.219100,-296.082377,8882.471304
2558.774442,-383.047749,-74.020594,9104.533087
2558.774771,459.657299,-222.061783,8808.450710
2558.775100,536.266849,-74.020594,8882.471304
2558.775429,536.266849,-0.000000,9474.636058
2558.775758,383.047749,-0.000000,8882.471304
2558.776087,229.828649,-0.000000,8808.450710
2558.776416,383.047749,-0.000000,9030.512492
2558.776745,153.219100,-518.144159,8956.491898
2558.777074,153.219100,-444.123565,9326.594869
2558.777403,612.876398,-444.123565,9326.594869
2558.777732,76.609550,-592.164754,9030.512492
2558.778061,306.438199,-148.041188,9252.574275
2558.778390,229.828649,-296.082377,9178.553681
2558.778719,383.047749,-222.061783,9252.574275
2558.779048,612.876398,-148.041188,9400.615463
2558.779377,842.705048,-148.041188,9030.512492
2558.779706,612.876398,370.102971,9622.677246
2558.780035,229.828649,-222.061783,9474.636058
2558.780364,459.657299,-148.041188,9104.533087
2558.780693,536.266849,-74.020594,9178.553681
2558.781022,459.657299,-148.041188,9178.553681
2558.781351,229.828649,-296.082377,9104.533087
2558.781680,536.266849,-370.102971,9400.615463
2558.782009,459.657299,-0.000000,9474.636058
2558.782338,842.705048,-222.061783,9474.636058
2558.782667,229.828649,-222.061783,8956.491898
2558.782996,383.047749,-0.000000,9030.512492
2558.783325,306.438199,-0.000000,8882.471304
2558.783654,459.657299,-518.144159,9104.533087
2558.783983,459.657299,-296.082377,8956.491898
2558.784311,842.705048,-518.144159,8956.491898
2558.784640,76.609550,-222.061783,8882.471304
2558.784969,229.828649,-148.041188,9030.512492
2558.785298,153.219100,-74.020594,8882.471304
2558.785627,153.219100,-148.041188,9030.512492
2558.785956,229.828649,-222.061783,9252.574275
2558.786285,919.314598,-296.082377,8586.388927
2558.786614,459.657299,-370.102971,8882.471304
2558.786943,76.609550,296.082377,9326.594869
2558.787272,306.438199,-0.000000,9104.533087
2558.787601,153.219100,-74.020594,8882.471304
2558.787930,229.828649,-0.000000,9030.512492
2558.788259,306.438199,-74.020594,8956.491898
2558.788588,229.828649,-222.061783,8808.450710
2558.788917,306.438199,-0.000000,9474.636058
2558.789246,842.705048,-592.164754,9400.615463
2558.789575,229.828649,-296.082377,9104.533087
2558.789904,306.438199,-148.041188,9104.533087
2558.790233,306.438199,-148.041188,9400.615463
2558.790562,536.266849,-0.000000,9030.512492
2558.790891,842.705048,-444.123565,9252.574275
2558.791220,842.705048,-444.123565,9178.553681
2558.791549,383.047749,-370.102971,9178.553681
2558.791878,383.047749,-222.061783,9104.533087
2558.792207,229.828649,-0.000000,9326.594869
2558.792536,306.438199,-222.061783,9104.533087
2558.792865,766.095498,-148.041188,9474.636058
2558.793194,842.705048,-296.082377,9030.512492
2558.793523,229.828649,-74.020594,9104.533087
