#time,accel_x,accel_y,accel_z
2673.361194,0.000000,-222.061783,9178.553681
2673.361523,229.828649,-222.061783,9030.512492
2673.361852,612.876398,-296.082377,9400.615463
2673.362181,153.219100,-74.020594,9252.574275
2673.362510,153.219100,-148.041188,9252.574275
2673.362839,306.438199,-370.102971,9104.533087
2673.363168,229.828649,-444.123565,8956.491898
2673.363497,459.657299,-296.082377,9326.594869
2673.363826,383.047749,-518.144159,8660.409521
2673.364155,0.000000,-74.020594,9178.553681
2673.364484,153.219100,-0.000000,9104.533087
2673.364813,153.219100,-74.020594,9104.533087
2673.365142,229.828649,-148.041188,9326.594869
2673.365471,383.047749,-74.020594,9474.636058
2673.365800,612.876398,-74.020594,9400.615463
2673.366129,306.438199,-518.144159,8956.491898
2673.366458,459.657299,-444.123565,9326.594869
2673.366787,383.047749,-0.000000,9030.512492
2673.367116,383.047749,222.061783,8882.471304
2673.367445,306.438199,-222.061783,8882.471304
2673.367774,153.219100,-0.000000,8882.471304
2673.368103,536.266849,-74.020594,8956.491898
2673.368432,459.657299,296.082377,9252.574275
2673.368761,0.000000,-222.061783,9104.533087
2673.369090,76.609550,-74.020594,8882.471304
2673.369419,229.828649,-74.020594,8956.491898
2673.369748,229.828649,-148.041188,8956.491898
2673.370077,153.219100,-222.061783,8882.471304
2673.370406,76.609550,-0.000000,9252.574275
2673.370735,766.095498,-296.082377,8882.471304
2673.371064,689.485948,-74.020594,9104.533087
2673.371393,306.438199,-148.041188,8734.430116
2673.371722,229.828649,-0.000000,8956.491898
2673.372051,306.438199,-0.000000,8956.491898
2673.372380,536.266849,-444.123565,8882.471304
2673.372709,383.047749,-592.164754,9252.574275
2673.373038,383.047749,-296.082377,9178.553681
2673.373367,383.047749,-148.041188,9178.553681
2673.373696,229.828649,-444.123565,8956.491898
2673.374025,76.609550,-222.061783,9104.533087
2673.374354,536.266849,-222.061783,9104.533087
2673.374683,459.657299,-74.020594,9030.512492
2673.375012,842.705048,-444.123565,8882.471304
2673.375341,459.657299,-0.000000,9178.553681
2673.375670,612.876398,-222.061783,9326.594869
2673.375999,383.047749,-148.041188,9178.553681
2673.376328,536.266849,-148.041188,9178.553681
2673.376657,76.609550,-148.041188,9178.553681
2673.376986,689.485948,-296.082377,8734.430116
2673.377315,536.266849,-370.102971,8882.471304
2673.377644,383.047749,-518.144159,9400.615463
2673.377973,459.657299,-296.082377,9400.615463
2673.378302,306.438199,-74.020594,8882.471304
2673.378631,383.047749,-74.020594,8808.450710
