#time,accel_x,accel_y,accel_z
2689.680754,383.047749,-0.000000,8956.491898
2689.681083,766.095498,-74.020594,8882.471304
2689.681412,536.266849,-0.000000,9104.533087
2689.681741,459.657299,-74.020594,9252.574275
2689.682070,229.828649,-222.061783,8586.388927
2689.682399,306.438199,-0.000000,8882.471304
2689.682729,229.828649,-0.000000,8956.491898
2689.683058,383.047749,-0.000000,8956.491898
2689.683387,229.828649,-74.020594,8956.491898
2689.683716,229.828649,-296.082377,9030.512492
2689.684045,-229.828649,-222.061783,8956.491898
2689.684374,383.047749,-148.041188,9104.533087
2689.684703,459.657299,-74.020594,9030.512492
2689.685033,536.266849,-148.041188,8956.491898
2689.685362,153.219100,-0.000000,8956.491898
2689.685691,229.828649,-0.000000,9178.553681
2689.686020,306.438199,222.061783,9252.574275
2689.686349,0.000000,-296.082377,9474.636058
2689.686678,612.876398,-444.123565,9326.594869
2689.687008,306.438199,-370.102971,9104.533087
2689.687337,229.828649,-444.123565,9030.512492
2689.687666,383.047749,-370.102971,9326.594869
2689.687995,383.047749,-148.041188,9178.553681
2689.688324,536.266849,-222.061783,9326.594869
2689.688653,459.657299,-296.082377,9326.594869
2689.688982,536.266849,-0.000000,9326.594869
2689.689312,76.609550,-222.061783,9104.533087
2689.689641,229.828649,-222.061783,9104.533087
2689.689970,229.828649,-222.061783,9178.553681
2689.690299,153.219100,-148.041188,9030.512492
2689.690628,306.438199,-592.164754,9178.553681
2689.690957,383.047749,-222.061783,9178.553681
2689.691286,76.609550,-222.061783,9400.615463
2689.691616,153.219100,-74.020594,9104.533087
2689.691945,383.047749,-0.000000,9104.533087
2689.692274,229.828649,-0.000000,9104.533087
2689.692603,459.657299,-0.000000,8734.430116
2689.692932,459.657299,-444.123565,8882.471304
2689.693261,459.657299,-74.020594,9104.533087
2689.693591,536.266849,-0.000000,8882.471304
2689.693920,229.828649,-148.041188,8734.430116
2689.694249,229.828649,-74.020594,8956.491898
2689.694578,306.438199,-0.000000,8956.491898
2689.694907,153.219100,-74.020594,8808.450710
2689.695236,229.828649,-0.000000,9326.594869
2689.695565,459.657299,-74.020594,9030.512492
2689.695895,306.438199,-370.102971,8882.471304
2689.696224,229.828649,-148.041188,8882.471304
2689.696553,383.047749,-74.020594,9030.512492
2689.696882,306.438199,-74.020594,9104.533087
2689.697211,459.657299,-0.000000,9030.512492
2689.697540,306.438199,-518.144159,8956.491898
2689.697869,-229.828649,-592.164754,9252.574275
2689.698199,689.485948,-444.123565,9474.636058
2689.698528,229.828649,-296.082377,9326.594869
2689.698857,306.438199,-222.061783,9252.574275
2689.699186,229.828649,-148.041188,9252.574275
2689.699515,383.047749,-0.000000,9178.553681
2689.699844,766.095498,-148.041188,9104.533087
2689.700174,0.000000,-296.082377,8660.409521
2689.700503,536.266849,-148.041188,9252.574275
2689.700832,536.266849,-148.041188,9252.574275
2689.701161,76.609550,-0.000000,9178.553681
