#time,accel_x,accel_y,accel_z
2413.102989,306.438199,-74.020594,9252.574275
2413.103318,536.266849,-148.041188,9326.594869
2413.103647,536.266849,-444.123565,9400.615463
2413.103976,459.657299,-444.123565,9104.533087
2413.104304,76.609550,-444.123565,9400.615463
2413.104633,153.219100,-0.000000,9474.636058
2413.104962,0.000000,-74.020594,9104.533087
2413.105291,459.657299,-148.041188,9252.574275
2413.105620,383.047749,-296.082377,9030.512492
2413.105949,229.828649,-74.020594,9326.594869
2413.106278,0.000000,-296.082377,9400.615463
2413.106607,229.828649,-296.082377,9178.553681
2413.106936,229.828649,-296.082377,9326.594869
2413.107265,306.438199,-370.102971,8956.491898
2413.107593,153.219100,-74.020594,8808.450710
2413.107922,76.609550,-0.000000,8956.491898
2413.108251,306.438199,-0.000000,8808.450710
2413.108580,306.438199,-148.041188,9104.533087
2413.108909,306.438199,-518.144159,8882.471304
2413.109238,229.828649,-0.000000,9104.533087
2413.109567,306.438199,-0.000000,8956.491898
2413.109896,306.438199,-148.041188,8808.450710
2413.110225,229.828649,-0.000000,8956.491898
2413.110554,76.609550,-0.000000,8808.450710
2413.110882,76.609550,-0.000000,9030.512492
2413.111211,459.657299,-370.102971,8438.347739
2413.111540,306.438199,-296.082377,8586.388927
2413.111869,459.657299,-74.020594,9104.533087
2413.112198,306.438199,-74.020594,9252.574275
2413.112527,0.000000,-222.061783,9252.574275
2413.112856,536.266849,-222.061783,9326.594869
2413.113185,459.657299,-222.061783,9178.553681
2413.113514,919.314598,-518.144159,8808.450710
2413.113842,229.828649,-296.082377,8808.450710
2413.114171,306.438199,-148.041188,9030.512492
2413.114500,383.047749,-0.000000,9104.533087
2413.114829,383.047749,-222.061783,9252.574275
2413.115158,536.266849,-296.082377,9400.615463
2413.115487,-612.876398,-222.061783,9474.636058
2413.115816,612.876398,-222.061783,9326.594869
2413.116145,459.657299,-296.082377,9252.574275
2413.116474,383.047749,-370.102971,9104.533087
2413.116803,306.438199,-148.041188,9178.553681
2413.117131,306.438199,-296.082377,9178.553681
2413.117460,0.000000,-148.041188,9178.553681
2413.117789,383.047749,-296.082377,9252.574275
2413.118118,383.047749,-0.000000,8956.491898
2413.118447,229.828649,-74.020594,8734.430116
2413.118776,383.047749,-0.000000,8882.471304
