#time,accel_x,accel_y,accel_z
2562.782078,306.438199,-0.000000,9178.553681
2562.782408,383.047749,-296.082377,9030.512492
2562.782737,536.266849,-148.041188,9030.512492
2562.783067,459.657299,-518.144159,9178.553681
2562.783396,306.438199,-74.020594,8882.471304
2562.783726,229.828649,-74.020594,8956.491898
2562.784055,306.438199,-0.000000,8956.491898
2562.784384,306.438199,-0.000000,9104.533087
2562.784714,306.438199,-74.020594,9178.553681
2562.785043,306.438199,-296.082377,8364.327145
2562.785373,0.000000,-74.020594,8956.491898
2562.785702,459.657299,-148.041188,9030.512492
2562.786032,153.219100,-148.041188,8882.471304
2562.786361,306.438199,-0.000000,8808.450710
2562.786690,229.828649,-0.000000,8882.471304
2562.787020,-76.609550,-0.000000,9030.512492
2562.787349,383.047749,-518.144159,8882.471304
2562.787679,612.876398,-296.082377,9104.533087
2562.788008,306.438199,-296.082377,9104.533087
2562.788338,229.828649,-148.041188,9030.512492
2562.788667,306.438199,-148.041188,9104.533087
2562.788996,306.438199,-0.000000,9326.594869
2562.789326,383.047749,-370.102971,9104.533087
2562.789655,383.047749,-0.000000,9178.553681
2562.789985,0.000000,-0.000000,9474.636058
2562.790314,229.828649,-296.082377,9326.594869
2562.790644,306.438199,-148.041188,9030.512492
2562.790973,229.828649,-222.061783,9326.594869
2562.791302,306.438199,-74.020594,9178.553681
2562.791632,306.438199,-296.082377,9474.636058
2562.791961,536.266849,-444.123565,8956.491898
2562.792291,612.876398,-0.000000,9252.574275
2562.792620,306.438199,-0.000000,9474.636058
2562.792950,306.438199,-74.020594,9252.574275
2562.793279,229.828649,-0.000000,9326.594869
2562.793608,459.657299,-74.020594,9104.533087
2562.793938,-153.219100,-0.000000,9326.594869
2562.794267,689.485948,-222.061783,9030.512492
2562.794597,459.657299,-222.061783,9104.533087
2562.794926,229.828649,-0.000000,9252.574275
2562.795256,306.438199,-0.000000,8882.471304
2562.795585,229.828649,-0.000000,9104.533087
2562.795914,229.828649,-0.000000,8956.491898
2562.796244,306.438199,-0.000000,8882.471304
2562.796573,306.438199,222.061783,8882.471304
2562.796903,383.047749,-222.061783,8438.347739
2562.797232,229.828649,-148.041188,8808.450710
2562.797562,383.047749,-148.041188,9030.512492
2562.797891,383.047749,-0.000000,9030.512492
2562.798220,76.609550,-222.061783,8882.471304
2562.798550,536.266849,-148.041188,9104.533087
2562.798879,536.266849,444.123565,9178.553681
2562.799209,459.657299,-148.041188,9104.533087
2562.799538,459.657299,-296.082377,9326.594869
2562.799868,383.047749,-222.061783,9104.533087
2562.800197,153.219100,-296.082377,8882.471304
2562.800526,229.828649,-148.041188,9030.512492
2562.800856,0.000000,-592.164754,9178.553681
2562.801185,459.657299,-444.123565,9326.594869
2562.801515,612.876398,-370.102971,9474.636058
2562.801844,306.438199,-222.061783,9178.553681
2562.802173,229.828649,-0.000000,9400.615463
2562.802503,459.657299,-296.082377,9252.574275
2562.802832,459.657299,-222.061783,9326.594869
2562.803162,383.047749,-740.205942,9326.594869
2562.803491,383.047749,-296.082377,9326.594869
2562.803821,612.876398,-444.123565,9030.512492
2562.804150,383.047749,-0.000000,9178.553681
2562.804479,459.657299,-148.041188,9178.553681
2562.804809,229.828649,-222.061783,8956.491898
2562.805138,153.219100,-148.041188,9104.533087
2562.805468,766.095498,-296.082377,9252.574275
2562.805797,306.438199,-74.020594,9326.594869
2562.806127,-306.438199,-74.020594,9326.594869
2562.806456,0.000000,-0.000000,9252.574275
2562.806785,0.000000,-0.000000,8882.471304
2562.807115,306.438199,-74.020594,8808.450710
2562.807444,153.219100,-0.000000,8882.471304
2562.807774,459.657299,-0.000000,8956.491898
2562.808103,153.219100,-74.020594,9104.533087
2562.808433,459.657299,-148.041188,8808.450710
2562.808762,383.047749,-296.082377,9104.533087
2562.809091,229.828649,-296.082377,9030.512492
2562.809421,536.266849,-222.061783,8808.450710
2562.809750,536.266849,-0.000000,8956.491898
2562.810080,306.438199,-74.020594,9104.533087
2562.810409,306.438199,-74.020594,8882.471304
2562.810739,459.657299,-444.123565,8882.471304
2562.811068,383.047749,-148.041188,9104.533087
2562.811397,306.438199,-222.061783,9104.533087
2562.811727,0.000000,-0.000000,9178.553681
2562.812056,383.047749,-148.041188,8956.491898
2562.812386,459.657299,-222.061783,9104.533087
2562.812715,689.485948,-666.185348,9622.677246
2562.813045,1455.581446,-1406.391290,9918.759623
2562.813374,1685.410096,-962.267725,9548.656652
2562.813703,2145.067394,-666.185348,9918.759623
2562.814033,2221.676944,-444.123565,9178.553681
2562.814362,2604.724693,222.061783,8808.450710
2562.814692,3524.039291,296.082377,8882.471304
2562.815021,4136.915689,-0.000000,8660.409521
2562.815351,3064.381992,444.123565,8734.430116
2562.815680,3217.601092,740.205942,8734.430116
2562.816009,2987.772442,-296.082377,8438.347739
2562.816339,3524.039291,-592.164754,9474.636058
2562.816668,2374.896044,-444.123565,9178.553681
2562.816998,1455.581446,-666.185348,9696.697840
2562.817327,2068.457845,-2072.576638,9918.759623
2562.817657,2451.505594,-666.185348,9696.697840
2562.817986,2451.505594,-222.061783,9474.636058
2562.818315,3447.429741,-1554.432478,9770.718434
2562.818645,3217.601092,-0.000000,9030.512492
2562.818974,4366.744339,888.247130,9252.574275
2562.819304,5209.449386,518.144159,7179.997637
2562.819633,4519.963438,1332.370696,8364.327145
2562.819963,5056.230287,888.247130,8734.430116
2562.820292,4903.011187,888.247130,7105.977043
2562.820621,4136.915689,444.123565,8808.450710
2562.820951,3370.820191,-222.061783,8438.347739
2562.821280,2681.334243,296.082377,8734.430116
2562.821610,1378.971896,-1036.288319,9548.656652
2562.821939,1455.581446,-888.247130,9548.656652
2562.822269,1838.629195,-1258.350101,9696.697840
2562.822598,919.314598,-1332.370696,9548.656652
2562.822927,2068.457845,-666.185348,9770.718434
2562.823257,2068.457845,-148.041188,10288.862594
2562.823586,2757.943793,370.102971,7476.080014
2562.823916,3600.648841,370.102971,9992.780217
2562.824245,4136.915689,1480.411884,8586.388927
2562.824574,4060.306139,814.226536,8438.347739
2562.824904,4213.525239,370.102971,8734.430116
2562.825233,4366.744339,-0.000000,8956.491898
2562.825563,3677.258390,-0.000000,9030.512492
2562.825892,2911.162892,-1258.350101,9696.697840
2562.826222,2528.115143,-1184.329507,9992.780217
2562.826551,2451.505594,-1702.473667,10288.862594
2562.826880,2681.334243,-1776.494261,9844.739029
2562.827210,2528.115143,-1554.432478,10140.821405
2562.827539,2987.772442,-222.061783,9326.594869
2562.827869,3983.696590,-0.000000,9178.553681
2562.828198,3907.087040,1110.308913,8290.306550
2562.828528,4060.306139,1924.535449,8512.368333
2562.828857,4749.792088,2442.679609,7920.203579
2562.829186,4290.134789,2368.659014,7550.100608
2562.829516,3524.039291,2072.576638,8364.327145
2562.829845,3600.648841,1480.411884,8290.306550
2562.830175,2911.162892,-222.061783,8438.347739
2562.830504,2604.724693,-1110.308913,9252.574275
2562.830834,2298.286494,-2294.638420,9770.718434
2562.831163,1915.238745,-2664.741391,10140.821405
2562.831492,2145.067394,-2960.823768,10732.986159
2562.831822,3677.258390,-2516.700203,10584.944971
2562.832151,4290.134789,-1480.411884,9918.759623
2562.832481,5132.839837,-0.000000,9326.594869
2562.832810,5745.716235,962.267725,8956.491898
2562.833140,5515.887586,2294.638420,8068.244768
2562.833469,5056.230287,2664.741391,7772.162391
2562.833798,4826.401637,3627.009116,7105.977043
2562.834128,4366.744339,3256.906145,6957.935855
2562.834457,3830.477490,1480.411884,7105.977043
2562.834787,2068.457845,-0.000000,8068.244768
2562.835116,536.266849,-3256.906145,9992.780217
2562.835446,-1072.533697,-3627.009116,10510.924376
2562.835775,-1225.752797,-4959.379811,11991.336260
2562.836104,-689.485948,-4737.318029,10807.006753
2562.836434,0.000000,-2220.617826,11399.171507
2562.836763,383.047749,-1406.391290,10584.944971
2562.837093,689.485948,148.041188,10732.986159
2562.837422,4290.134789,222.061783,11325.150913
2562.837752,6665.030833,2072.576638,7846.182985
2562.838081,7584.345430,1554.432478,8512.368333
