#time,accel_x,accel_y,accel_z
2715.441853,306.438199,-148.041188,8808.450710
2715.442182,229.828649,-0.000000,8808.450710
2715.442511,229.828649,-0.000000,9104.533087
2715.442840,612.876398,-370.102971,9178.553681
2715.443169,0.000000,-518.144159,9030.512492
2715.443498,0.000000,-0.000000,9252.574275
2715.443827,0.000000,-518.144159,9178.553681
2715.444156,229.828649,-296.082377,9178.553681
2715.444485,229.828649,-222.061783,9252.574275
2715.444814,229.828649,-296.082377,9178.553681
2715.445142,306.438199,-222.061783,9326.594869
2715.445471,689.485948,-74.020594,9178.553681
2715.445800,612.876398,-222.061783,8956.491898
2715.446129,536.266849,-0.000000,9178.553681
2715.446458,536.266849,-0.000000,9104.533087
2715.446787,229.828649,-148.041188,9104.533087
2715.447116,306.438199,-222.061783,9104.533087
2715.447445,306.438199,-370.102971,9326.594869
2715.447774,229.828649,-518.144159,8364.327145
2715.448103,229.828649,-518.144159,9030.512492
2715.448432,383.047749,-370.102971,8882.471304
2715.448761,383.047749,-0.000000,8956.491898
2715.449090,306.438199,-0.000000,8882.471304
2715.449419,459.657299,-148.041188,8956.491898
2715.449747,459.657299,-222.061783,8956.491898
2715.450076,0.000000,-222.061783,9104.533087
2715.450405,766.095498,-370.102971,8882.471304
2715.450734,383.047749,-74.020594,8882.471304
2715.451063,306.438199,-0.000000,8808.450710
2715.451392,383.047749,-74.020594,8808.450710
2715.451721,0.000000,-0.000000,8956.491898
2715.452050,689.485948,-518.144159,9326.594869
2715.452379,76.609550,-444.123565,9104.533087
2715.452708,153.219100,-370.102971,8808.450710
2715.453037,459.657299,-222.061783,9030.512492
2715.453366,459.657299,-0.000000,8882.471304
2715.453695,612.876398,-0.000000,9104.533087
2715.454024,459.657299,-74.020594,8956.491898
2715.454352,766.095498,-222.061783,8956.491898
2715.454681,766.095498,-0.000000,9474.636058
2715.455010,383.047749,-222.061783,9178.553681
2715.455339,229.828649,-296.082377,8808.450710
2715.455668,229.828649,-222.061783,9104.533087
2715.455997,153.219100,-370.102971,9252.574275
2715.456326,229.828649,-296.082377,9400.615463
2715.456655,306.438199,-296.082377,9400.615463
2715.456984,-919.314598,-74.020594,9622.677246
2715.457313,536.266849,-222.061783,9326.594869
2715.457642,306.438199,-0.000000,9104.533087
2715.457971,459.657299,-148.041188,9178.553681
2715.458300,689.485948,-0.000000,9104.533087
2715.458629,306.438199,-74.020594,8956.491898
2715.458957,459.657299,-296.082377,9326.594869
2715.459286,612.876398,-222.061783,9104.533087
2715.459615,0.000000,-0.000000,8734.430116
2715.459944,383.047749,-0.000000,9030.512492
2715.460273,229.828649,-0.000000,9030.512492
2715.460602,383.047749,-148.041188,9030.512492
2715.460931,229.828649,-74.020594,9030.512492
2715.461260,383.047749,-0.000000,9104.533087
2715.461589,689.485948,-518.144159,9030.512492
2715.461918,919.314598,-296.082377,8956.491898
2715.462247,766.095498,-0.000000,8956.491898
2715.462576,383.047749,-0.000000,8808.450710
2715.462905,76.609550,-0.000000,8956.491898
2715.463234,306.438199,-0.000000,8882.471304
2715.463562,383.047749,-296.082377,8882.471304
2715.463891,459.657299,-296.082377,9030.512492
2715.464220,0.000000,-592.164754,8808.450710
2715.464549,689.485948,-148.041188,9252.574275
2715.464878,383.047749,-296.082377,9104.533087
2715.465207,306.438199,-222.061783,9326.594869
2715.465536,383.047749,-296.082377,9178.553681
2715.465865,536.266849,-296.082377,8956.491898
2715.466194,842.705048,-666.185348,9104.533087
2715.466523,612.876398,-518.144159,9252.574275
2715.466852,229.828649,-0.000000,9400.615463
2715.467181,459.657299,-74.020594,9326.594869
2715.467510,306.438199,-296.082377,9178.553681
2715.467839,229.828649,-370.102971,9178.553681
2715.468167,919.314598,-296.082377,9474.636058
2715.468496,153.219100,-370.102971,9400.615463
2715.468825,229.828649,-222.061783,9252.574275
2715.469154,459.657299,-222.061783,9252.574275
2715.469483,612.876398,-592.164754,9696.697840
2715.469812,1225.752797,-962.267725,9326.594869
