#time,accel_x,accel_y,accel_z
2610.162558,383.047749,-74.020594,9252.574275
2610.162887,-459.657299,-0.000000,9326.594869
2610.163216,0.000000,-222.061783,9474.636058
2610.163545,383.047749,-148.041188,9474.636058
2610.163875,306.438199,-74.020594,9178.553681
2610.164204,306.438199,-74.020594,8956.491898
2610.164533,383.047749,-0.000000,8882.471304
2610.164862,306.438199,-0.000000,9104.533087
2610.165192,612.876398,-296.082377,9178.553681
2610.165521,76.609550,-222.061783,8956.491898
2610.165850,229.828649,-0.000000,9104.533087
2610.166179,153.219100,-0.000000,8956.491898
2610.166509,153.219100,-222.061783,8956.491898
2610.166838,229.828649,-0.000000,8808.450710
2610.167167,0.000000,-222.061783,8956.491898
2610.167496,612.876398,-148.041188,8734.430116
2610.167825,0.000000,-222.061783,9104.533087
2610.168155,612.876398,-222.061783,8586.388927
2610.168484,229.828649,-222.061783,8808.450710
2610.168813,536.266849,-222.061783,9030.512492
2610.169142,76.609550,-222.061783,8956.491898
2610.169472,383.047749,-370.102971,9104.533087
2610.169801,383.047749,-518.144159,9252.574275
2610.170130,459.657299,-296.082377,9178.553681
2610.170459,459.657299,-370.102971,9400.615463
2610.170789,306.438199,-222.061783,9326.594869
2610.171118,383.047749,-296.082377,8956.491898
2610.171447,306.438199,-222.061783,9178.553681
2610.171776,0.000000,-666.185348,9030.512492
2610.172106,383.047749,-296.082377,9252.574275
2610.172435,229.828649,148.041188,9400.615463
2610.172764,153.219100,222.061783,9548.656652
2610.173093,306.438199,-148.041188,9252.574275
2610.173422,153.219100,-0.000000,9178.553681
2610.173752,459.657299,-74.020594,9104.533087
2610.174081,842.705048,-74.020594,9326.594869
2610.174410,612.876398,-74.020594,9252.574275
2610.174739,153.219100,-0.000000,9030.512492
2610.175069,306.438199,-0.000000,9178.553681
2610.175398,229.828649,-0.000000,9104.533087
2610.175727,383.047749,-0.000000,8956.491898
2610.176056,306.438199,-74.020594,8882.471304
2610.176386,383.047749,-222.061783,9030.512492
2610.176715,153.219100,-296.082377,9178.553681
2610.177044,306.438199,-296.082377,8956.491898
2610.177373,536.266849,-74.020594,9030.512492
2610.177703,459.657299,-74.020594,8882.471304
2610.178032,153.219100,-74.020594,8956.491898
2610.178361,306.438199,-0.000000,8956.491898
2610.178690,-153.219100,-370.102971,9104.533087
2610.179019,459.657299,-148.041188,8882.471304
2610.179349,612.876398,-518.144159,8438.347739
2610.179678,459.657299,222.061783,9252.574275
2610.180007,229.828649,-74.020594,8882.471304
2610.180336,229.828649,-222.061783,9030.512492
2610.180666,229.828649,-0.000000,9104.533087
2610.180995,536.266849,-148.041188,9474.636058
2610.181324,536.266849,-296.082377,9104.533087
2610.181653,383.047749,-518.144159,8586.388927
2610.181983,306.438199,-370.102971,9030.512492
2610.182312,383.047749,-74.020594,9178.553681
2610.182641,0.000000,-222.061783,9104.533087
2610.182970,229.828649,-222.061783,9252.574275
2610.183300,306.438199,-296.082377,9474.636058
2610.183629,-306.438199,-0.000000,9474.636058
2610.183958,612.876398,-592.164754,9326.594869
2610.184287,459.657299,-296.082377,9252.574275
2610.184616,459.657299,-222.061783,9104.533087
2610.184946,459.657299,-0.000000,9104.533087
2610.185275,229.828649,-148.041188,8956.491898
2610.185604,689.485948,-0.000000,9178.553681
2610.185933,689.485948,-148.041188,9474.636058
2610.186263,306.438199,-0.000000,9104.533087
2610.186592,459.657299,-0.000000,8882.471304
2610.186921,229.828649,-222.061783,8956.491898
2610.187250,536.266849,-74.020594,9030.512492
2610.187580,229.828649,-0.000000,9030.512492
2610.187909,229.828649,-0.000000,8956.491898
2610.188238,536.266849,-370.102971,8808.450710
2610.188567,76.609550,-296.082377,8586.388927
2610.188897,612.876398,-148.041188,9104.533087
2610.189226,229.828649,-0.000000,8734.430116
2610.189555,76.609550,-74.020594,8956.491898
2610.189884,383.047749,-0.000000,9104.533087
2610.190213,306.438199,-222.061783,8808.450710
2610.190543,536.266849,-666.185348,9104.533087
2610.190872,306.438199,-370.102971,8956.491898
2610.191201,229.828649,-370.102971,8882.471304
2610.191530,153.219100,-222.061783,9104.533087
2610.191860,229.828649,-0.000000,8882.471304
2610.192189,383.047749,-0.000000,9104.533087
2610.192518,229.828649,-370.102971,8882.471304
2610.192847,0.000000,-370.102971,9400.615463
2610.193177,459.657299,-296.082377,9030.512492
2610.193506,689.485948,-148.041188,9104.533087
2610.193835,153.219100,-0.000000,9474.636058
2610.194164,229.828649,-148.041188,9178.553681
2610.194494,306.438199,-370.102971,9030.512492
2610.194823,612.876398,-444.123565,9548.656652
2610.195152,1532.190996,-1406.391290,9770.718434
2610.195481,1532.190996,-888.247130,9474.636058
2610.195810,1685.410096,-444.123565,9548.656652
2610.196140,2374.896044,-222.061783,9252.574275
2610.196469,2604.724693,222.061783,9104.533087
2610.196798,3524.039291,296.082377,8808.450710
2610.197127,4290.134789,-296.082377,8734.430116
2610.197457,3907.087040,148.041188,8512.368333
2610.197786,2757.943793,592.164754,8438.347739
2610.198115,2681.334243,222.061783,8734.430116
2610.198444,2681.334243,-148.041188,9474.636058
2610.198774,2298.286494,-592.164754,9030.512492
2610.199103,995.924147,-666.185348,9474.636058
2610.199432,1532.190996,-1850.514855,10658.965565
2610.199761,2374.896044,-1776.494261,9400.615463
2610.200091,2374.896044,-370.102971,9400.615463
2610.200420,2987.772442,-1702.473667,9918.759623
2610.200749,3600.648841,-444.123565,8734.430116
2610.201078,4519.963438,814.226536,9178.553681
2610.201407,5745.716235,888.247130,6883.915261
2610.201737,5132.839837,1258.350101,7994.224174
2610.202066,4749.792088,962.267725,8808.450710
2610.202395,4979.620737,666.185348,6661.853478
2610.202724,3907.087040,666.185348,8734.430116
2610.203054,3370.820191,-222.061783,8808.450710
2610.203383,2145.067394,222.061783,8586.388927
2610.203712,1378.971896,-740.205942,9992.780217
2610.204041,1149.143247,-1406.391290,9474.636058
2610.204371,1608.800546,-1332.370696,10066.800811
2610.204700,229.828649,-1554.432478,9548.656652
2610.205029,1762.019645,-740.205942,9548.656652
2610.205358,1838.629195,-444.123565,10288.862594
2610.205688,3140.991542,888.247130,7994.224174
2610.206017,3524.039291,222.061783,9474.636058
2610.206346,4213.525239,1554.432478,8882.471304
2610.206675,4903.011187,592.164754,8512.368333
2610.207004,4903.011187,666.185348,8438.347739
2610.207334,4596.572988,518.144159,9030.512492
2610.207663,3830.477490,-0.000000,9030.512492
2610.207992,3294.210641,-1036.288319,9252.574275
2610.208321,2528.115143,-1036.288319,9548.656652
2610.208651,2374.896044,-1702.473667,10214.842000
2610.208980,1838.629195,-1702.473667,9770.718434
2610.209309,2451.505594,-2146.597232,10066.800811
2610.209638,2374.896044,-814.226536,9474.636058
2610.209968,3217.601092,-0.000000,9326.594869
2610.210297,3600.648841,740.205942,8290.306550
2610.210626,4366.744339,1702.473667,8586.388927
2610.210955,4596.572988,2368.659014,8068.244768
2610.211285,4366.744339,2146.597232,7550.100608
2610.211614,4213.525239,1998.556043,7772.162391
2610.211943,3677.258390,1554.432478,8290.306550
2610.212272,3370.820191,518.144159,8216.285956
2610.212602,2528.115143,-592.164754,9326.594869
2610.212931,2528.115143,-1702.473667,9844.739029
2610.213260,2221.676944,-2442.679609,10510.924376
2610.213589,2145.067394,-2886.803174,11103.089130
2610.213918,2987.772442,-2442.679609,10807.006753
2610.214248,3677.258390,-1702.473667,10214.842000
2610.214577,4826.401637,-148.041188,9474.636058
2610.214906,5439.278036,888.247130,8956.491898
2610.215235,5669.106685,2146.597232,8068.244768
2610.215565,5898.935335,3034.844362,7254.018232
2610.215894,4979.620737,3256.906145,7476.080014
2610.216223,4060.306139,2812.782580,7476.080014
2610.216552,3064.381992,1480.411884,7550.100608
2610.216882,1608.800546,-666.185348,9178.553681
2610.217211,76.609550,-2368.659014,10066.800811
2610.217540,-919.314598,-3997.112087,11177.109724
2610.217869,-995.924147,-4959.379811,11843.295072
2610.218199,-1149.143247,-3256.906145,10584.944971
2610.218528,76.609550,-2886.803174,11547.212695
2610.218857,0.000000,-1184.329507,10288.862594
2610.219186,2145.067394,-0.000000,10881.027347
2610.219515,4903.011187,888.247130,9622.677246
2610.219845,6894.859482,2146.597232,7328.038826
2610.220174,7354.516781,1850.514855,7624.121203
2610.220503,6205.373534,1110.308913,7328.038826
2610.220832,6128.763984,2220.617826,7476.080014
2610.221162,5209.449386,2368.659014,7179.997637
2610.221491,5056.230287,2146.597232,5921.647536
2610.221820,4443.353888,3256.906145,6439.791695
2610.222149,4826.401637,1924.535449,6957.935855
2610.222479,3677.258390,-370.102971,7105.977043
2610.222808,1072.533697,-4441.235652,10214.842000
2610.223137,-1149.143247,-6439.791695,12139.377449
2610.223466,-1685.410096,-3404.947333,11695.253884
2610.223796,-1149.143247,-6661.853478,13619.789333
2610.224125,-1762.019645,-2738.761985,10510.924376
2610.224454,689.485948,-296.082377,11991.336260
2610.224783,2604.724693,740.205942,11547.212695
2610.225112,4979.620737,2220.617826,9252.574275
2610.225442,7584.345430,740.205942,9918.759623
2610.225771,7124.688131,1776.494261,9252.574275
2610.226100,6971.469032,2368.659014,7476.080014
2610.226429,7431.126331,3182.885551,5033.400406
2610.226759,7890.783629,1702.473667,5995.668130
2610.227088,7737.564530,3256.906145,4293.194464
2610.227417,7967.393179,2072.576638,6883.915261
2610.227746,4979.620737,962.267725,7105.977043
2610.228076,3753.867940,1184.329507,6143.709319
2610.228405,4749.792088,-444.123565,8808.450710
2610.228734,-1225.752797,-4663.297435,12361.439231
2610.229063,-2987.772442,-4663.297435,13323.706956
2610.229393,-1532.190996,-1702.473667,13027.624579
2610.229722,-842.705048,-6957.935855,13397.727550
2610.230051,-1225.752797,1110.308913,10732.986159
2610.230380,1225.752797,518.144159,12361.439231
2610.230709,76.609550,2368.659014,10066.800811
2610.231039,2221.676944,-0.000000,14211.954086
2610.231368,6511.811733,888.247130,6735.874072
2610.231697,9499.584175,2812.782580,8216.285956
2610.232026,5439.278036,2072.576638,4071.132681
2610.232356,6665.030833,1258.350101,3997.112087
2610.232685,4060.306139,1702.473667,8068.244768
2610.233014,3600.648841,1628.453072,5181.441594
2610.233343,3447.429741,1480.411884,6365.771101
2610.233673,-1072.533697,-0.000000,9770.718434
2610.234002,-2374.896044,-4145.153275,12139.377449
2610.234331,-1149.143247,-1332.370696,9918.759623
2610.234660,-2068.457845,-3108.864956,9696.697840
2610.234990,-4136.915689,-2442.679609,11473.192101
2610.235319,-3217.601092,-1776.494261,11991.336260
2610.235648,-1762.019645,-1184.329507,12213.398043
2610.235977,-1532.190996,-370.102971,9178.553681
2610.236306,459.657299,296.082377,8364.327145
2610.236636,-766.095498,222.061783,9696.697840
2610.236965,-383.047749,1036.288319,8882.471304
2610.237294,995.924147,-592.164754,9326.594869
2610.237623,1302.362347,592.164754,6069.688724
2610.237952,1838.629195,-0.000000,7031.956449
2610.238282,1608.800546,-148.041188,6365.771101
2610.238611,919.314598,814.226536,7476.080014
2610.238940,-229.828649,-1998.556043,9770.718434
2610.239269,-459.657299,-2738.761985,10288.862594
2610.239598,-1455.581446,-1258.350101,9548.656652
2610.239928,-2145.067394,-1184.329507,10881.027347
2610.240257,-1915.238745,296.082377,9992.780217
2610.240586,-459.657299,518.144159,10214.842000
2610.240915,612.876398,296.082377,10140.821405
2610.241244,1532.190996,-74.020594,9622.677246
2610.241574,995.924147,1184.329507,9474.636058
2610.241903,2145.067394,2368.659014,8068.244768
2610.242232,1838.629195,1480.411884,6587.832884
2610.242561,995.924147,666.185348,7550.100608
2610.242890,1072.533697,-1480.411884,8512.368333
2610.243220,0.000000,-2368.659014,9548.656652
2610.243549,-1378.971896,-1998.556043,9326.594869
2610.243878,-536.266849,-1554.432478,9474.636058
2610.244207,-1532.190996,-1850.514855,9770.718434
2610.244536,-1149.143247,-148.041188,9696.697840
2610.244866,-842.705048,-518.144159,10140.821405
2610.245195,-766.095498,370.102971,10140.821405
2610.245524,459.657299,1776.494261,9622.677246
2610.245853,1302.362347,1258.350101,11103.089130
2610.246182,1915.238745,592.164754,8956.491898
2610.246512,3217.601092,-0.000000,8512.368333
2610.246841,3600.648841,592.164754,7105.977043
2610.247170,2834.553343,814.226536,7920.203579
2610.247499,2604.724693,962.267725,8956.491898
2610.247828,2374.896044,1036.288319,7846.182985
2610.248158,1762.019645,-370.102971,8956.491898
2610.248487,0.000000,-1850.514855,8882.471304
2610.248816,-766.095498,-2294.638420,9474.636058
2610.249145,-1225.752797,-2146.597232,10807.006753
2610.249474,-459.657299,-592.164754,9918.759623
2610.249804,0.000000,-740.205942,9770.718434
2610.250133,153.219100,-666.185348,9844.739029
2610.250462,1532.190996,-222.061783,10510.924376
2610.250791,1378.971896,222.061783,8438.347739
2610.251120,2911.162892,1406.391290,8438.347739
2610.251450,2528.115143,2886.803174,6957.935855
2610.251779,2834.553343,2738.761985,7328.038826
2610.252108,1915.238745,1406.391290,8364.327145
2610.252437,1149.143247,-74.020594,8290.306550
2610.252766,-536.266849,-1184.329507,8512.368333
2610.253096,-766.095498,-962.267725,8734.430116
2610.253425,-919.314598,-1480.411884,9252.574275
2610.253754,-1302.362347,-1406.391290,8956.491898
2610.254083,-1149.143247,-2072.576638,9770.718434
2610.254412,-1608.800546,-1776.494261,9696.697840
2610.254742,-689.485948,-962.267725,9548.656652
2610.255071,-1225.752797,222.061783,9770.718434
2610.255400,0.000000,444.123565,9326.594869
2610.255729,-995.924147,148.041188,9474.636058
2610.256058,-919.314598,-0.000000,9400.615463
2610.256388,-766.095498,-0.000000,9400.615463
2610.256717,-689.485948,814.226536,8882.471304
2610.257046,0.000000,592.164754,9326.594869
2610.257375,842.705048,-888.247130,8290.306550
2610.257704,153.219100,-888.247130,9252.574275
2610.258034,229.828649,-1480.411884,9326.594869
2610.258363,-1149.143247,-1258.350101,7846.182985
2610.258692,-1149.143247,222.061783,8290.306550
2610.259021,-995.924147,148.041188,8364.327145
2610.259350,-766.095498,-0.000000,9622.677246
2610.259680,-995.924147,-888.247130,10066.800811
2610.260009,-1532.190996,-1184.329507,9474.636058
2610.260338,-1225.752797,-444.123565,10214.842000
2610.260667,-383.047749,592.164754,9548.656652
2610.260996,-306.438199,370.102971,9326.594869
2610.261326,229.828649,-814.226536,9844.739029
2610.261655,0.000000,-888.247130,9770.718434
2610.261984,153.219100,-518.144159,9696.697840
2610.262313,612.876398,-518.144159,9252.574275
2610.262642,1608.800546,-0.000000,7846.182985
2610.262972,2221.676944,518.144159,7846.182985
2610.263301,2298.286494,296.082377,8216.285956
2610.263630,2298.286494,222.061783,8882.471304
2610.263959,1915.238745,1110.308913,8882.471304
2610.264288,1838.629195,592.164754,8586.388927
2610.264618,1608.800546,148.041188,8882.471304
2610.264947,919.314598,-0.000000,9252.574275
2610.265276,536.266849,-1258.350101,10140.821405
2610.265605,766.095498,-740.205942,9548.656652
2610.265934,766.095498,-370.102971,9104.533087
2610.266264,1685.410096,666.185348,8660.409521
2610.266593,1149.143247,444.123565,8586.388927
2610.266922,1302.362347,-74.020594,8734.430116
2610.267251,1225.752797,-222.061783,9104.533087
2610.267580,1149.143247,222.061783,9178.553681
2610.267910,1149.143247,740.205942,8438.347739
2610.268239,1455.581446,370.102971,8660.409521
2610.268568,1225.752797,-222.061783,9030.512492
2610.268897,1378.971896,-1184.329507,9474.636058
2610.269226,689.485948,-1110.308913,9252.574275
2610.269556,689.485948,-222.061783,9474.636058
2610.269885,842.705048,592.164754,9474.636058
2610.270214,536.266849,296.082377,9252.574275
2610.270543,229.828649,-0.000000,9104.533087
2610.270872,0.000000,-740.205942,9400.615463
2610.271202,-612.876398,-592.164754,9622.677246
2610.271531,-306.438199,296.082377,9622.677246
2610.271860,-612.876398,-296.082377,9252.574275
2610.272189,-383.047749,-370.102971,9326.594869
2610.272518,-383.047749,-1332.370696,9696.697840
2610.272848,-612.876398,-666.185348,9326.594869
2610.273177,-766.095498,-296.082377,9326.594869
2610.273506,-306.438199,518.144159,8808.450710
2610.273835,-459.657299,592.164754,9104.533087
2610.274164,-306.438199,-296.082377,9326.594869
2610.274494,-1149.143247,-1036.288319,9474.636058
2610.274823,-1225.752797,-370.102971,9400.615463
2610.275152,-766.095498,-74.020594,9326.594869
2610.275481,-612.876398,592.164754,8956.491898
2610.275810,-459.657299,-0.000000,9326.594869
2610.276139,-153.219100,-1258.350101,9474.636058
2610.276469,-459.657299,-1110.308913,9474.636058
2610.276798,-842.705048,-740.205942,9622.677246
2610.277127,-612.876398,-592.164754,8882.471304
2610.277456,-536.266849,-148.041188,8808.450710
2610.277785,-153.219100,-0.000000,8808.450710
2610.278115,-306.438199,-592.164754,8956.491898
2610.278444,-229.828649,-740.205942,8956.491898
2610.278773,306.438199,-0.000000,8734.430116
2610.279102,842.705048,962.267725,8364.327145
2610.279431,842.705048,296.082377,8142.265362
2610.279761,1149.143247,-148.041188,8734.430116
2610.280090,1378.971896,-592.164754,9252.574275
2610.280419,1302.362347,-296.082377,8882.471304
2610.280748,1225.752797,370.102971,8734.430116
2610.281077,1225.752797,-0.000000,9030.512492
2610.281407,1455.581446,222.061783,8808.450710
2610.281736,1149.143247,-370.102971,9178.553681
2610.282065,612.876398,-1184.329507,9474.636058
2610.282394,229.828649,-518.144159,9474.636058
2610.282723,766.095498,-0.000000,9474.636058
2610.283053,536.266849,-444.123565,9474.636058
2610.283382,536.266849,-1702.473667,9770.718434
2610.283711,1072.533697,-888.247130,9474.636058
2610.284040,1455.581446,-1036.288319,9030.512492
2610.284369,1532.190996,-0.000000,8808.450710
2610.284699,2145.067394,518.144159,8882.471304
2610.285028,2298.286494,962.267725,8512.368333
2610.285357,1838.629195,444.123565,8882.471304
2610.285686,1915.238745,222.061783,9474.636058
2610.286015,1225.752797,296.082377,9030.512492
2610.286345,919.314598,296.082377,9400.615463
2610.286674,1149.143247,-0.000000,8586.388927
2610.287003,612.876398,-222.061783,9474.636058
2610.287332,306.438199,-1702.473667,9474.636058
2610.287661,1302.362347,-1406.391290,9104.533087
2610.287991,842.705048,-666.185348,9326.594869
2610.288320,0.000000,-74.020594,8438.347739
2610.288649,459.657299,296.082377,8142.265362
2610.288978,0.000000,-222.061783,8734.430116
2610.289307,-153.219100,-222.061783,8808.450710
