#time,accel_x,accel_y,accel_z
2629.500986,76.609550,-74.020594,8956.491898
2629.501315,0.000000,-74.020594,9104.533087
2629.501644,306.438199,-222.061783,8956.491898
2629.501974,306.438199,-296.082377,8956.491898
2629.502303,689.485948,-370.102971,8808.450710
2629.502632,0.000000,-74.020594,9030.512492
2629.502961,536.266849,-74.020594,9104.533087
2629.503290,76.609550,-0.000000,8956.491898
2629.503619,536.266849,-74.020594,8882.471304
2629.503949,612.876398,-0.000000,9178.553681
2629.504278,306.438199,-370.102971,8956.491898
2629.504607,229.828649,-444.123565,9252.574275
2629.504936,306.438199,-222.061783,9400.615463
2629.505265,229.828649,-222.061783,9252.574275
2629.505594,229.828649,-148.041188,9326.594869
2629.505924,383.047749,-148.041188,9252.574275
2629.506253,536.266849,-296.082377,9252.574275
2629.506582,76.609550,-222.061783,9474.636058
2629.506911,306.438199,-296.082377,9326.594869
2629.507240,536.266849,-74.020594,9474.636058
2629.507570,459.657299,-296.082377,8882.471304
2629.507899,306.438199,-74.020594,9252.574275
2629.508228,306.438199,-148.041188,9178.553681
2629.508557,153.219100,-148.041188,8956.491898
2629.508886,383.047749,-222.061783,9326.594869
2629.509215,612.876398,-296.082377,9104.533087
2629.509545,-153.219100,-0.000000,9400.615463
2629.509874,229.828649,-0.000000,9104.533087
2629.510203,153.219100,-0.000000,9178.553681
2629.510532,306.438199,-222.061783,8956.491898
2629.510861,842.705048,-148.041188,8734.430116
2629.511190,612.876398,-370.102971,9030.512492
2629.511520,153.219100,-74.020594,9474.636058
2629.511849,306.438199,-148.041188,8882.471304
2629.512178,306.438199,-0.000000,8808.450710
2629.512507,306.438199,-148.041188,8808.450710
2629.512836,306.438199,-0.000000,8734.430116
2629.513166,306.438199,-296.082377,8882.471304
2629.513495,229.828649,-0.000000,9104.533087
2629.513824,0.000000,-74.020594,9252.574275
2629.514153,383.047749,-296.082377,9104.533087
2629.514482,459.657299,-222.061783,8956.491898
2629.514811,459.657299,-74.020594,9030.512492
2629.515141,229.828649,-148.041188,9030.512492
2629.515470,76.609550,-296.082377,9326.594869
2629.515799,612.876398,-592.164754,9104.533087
2629.516128,689.485948,-148.041188,9548.656652
2629.516457,536.266849,-370.102971,9400.615463
