#time,accel_x,accel_y,accel_z
2619.980724,383.047749,-296.082377,9104.533087
2619.981053,229.828649,-222.061783,8882.471304
2619.981382,306.438199,-148.041188,8586.388927
2619.981711,229.828649,-370.102971,9030.512492
2619.982040,76.609550,-222.061783,9030.512492
2619.982369,153.219100,-222.061783,9178.553681
2619.982698,0.000000,-222.061783,8956.491898
2619.983027,306.438199,-296.082377,8882.471304
2619.983356,0.000000,-296.082377,9474.636058
2619.983686,306.438199,-222.061783,9548.656652
2619.984015,536.266849,-74.020594,9178.553681
2619.984344,306.438199,-370.102971,9178.553681
2619.984673,306.438199,-222.061783,9178.553681
2619.985002,229.828649,-222.061783,9030.512492
2619.985331,153.219100,-296.082377,9030.512492
2619.985660,689.485948,-444.123565,9104.533087
2619.985989,229.828649,-0.000000,9104.533087
2619.986318,766.095498,-370.102971,8660.409521
2619.986647,459.657299,-0.000000,9104.533087
2619.986976,383.047749,-222.061783,9104.533087
2619.987305,306.438199,-148.041188,8956.491898
2619.987634,383.047749,-296.082377,8956.491898
2619.987963,383.047749,-148.041188,9030.512492
2619.988292,536.266849,-0.000000,8808.450710
2619.988621,153.219100,-148.041188,9030.512492
2619.988950,229.828649,-222.061783,8808.450710
2619.989279,459.657299,-148.041188,8956.491898
2619.989608,229.828649,-0.000000,8956.491898
2619.989937,229.828649,-148.041188,8956.491898
2619.990266,383.047749,-518.144159,8956.491898
2619.990595,459.657299,-444.123565,9030.512492
2619.990924,229.828649,-222.061783,9030.512492
2619.991253,76.609550,-148.041188,8882.471304
2619.991582,306.438199,-370.102971,9104.533087
2619.991911,229.828649,-0.000000,9030.512492
2619.992240,383.047749,-222.061783,9104.533087
2619.992570,-383.047749,-296.082377,9474.636058
2619.992899,229.828649,-518.144159,9104.533087
2619.993228,229.828649,-0.000000,9178.553681
2619.993557,153.219100,-222.061783,9104.533087
2619.993886,229.828649,-444.123565,9104.533087
2619.994215,306.438199,-74.020594,9178.553681
2619.994544,-153.219100,-444.123565,9104.533087
2619.994873,612.876398,-370.102971,9104.533087
2619.995202,306.438199,-0.000000,9474.636058
2619.995531,459.657299,-296.082377,9474.636058
2619.995860,153.219100,-148.041188,8956.491898
2619.996189,306.438199,-0.000000,9178.553681
2619.996518,383.047749,-0.000000,9104.533087
2619.996847,306.438199,-222.061783,9104.533087
2619.997176,229.828649,-148.041188,9326.594869
2619.997505,306.438199,-222.061783,9178.553681
2619.997834,229.828649,-222.061783,9178.553681
2619.998163,229.828649,-74.020594,8734.430116
2619.998492,459.657299,-296.082377,8882.471304
2619.998821,459.657299,-74.020594,8808.450710
2619.999150,229.828649,-296.082377,8882.471304
2619.999479,-229.828649,-222.061783,9326.594869
2619.999808,229.828649,-222.061783,9030.512492
2620.000137,612.876398,-0.000000,9030.512492
2620.000466,536.266849,-0.000000,8808.450710
2620.000795,0.000000,-0.000000,8882.471304
2620.001124,229.828649,-0.000000,8882.471304
2620.001454,306.438199,-148.041188,9030.512492
2620.001783,306.438199,-74.020594,8882.471304
2620.002112,229.828649,-0.000000,9400.615463
2620.002441,153.219100,-148.041188,9104.533087
