#time,accel_x,accel_y,accel_z
2357.573408,3524.039291,1702.473667,8512.368333
2357.573737,2221.676944,592.164754,8216.285956
2357.574066,1685.410096,-888.247130,9178.553681
2357.574395,995.924147,-1480.411884,11251.130318
2357.574724,0.000000,370.102971,9696.697840
2357.575053,0.000000,518.144159,9992.780217
2357.575382,0.000000,-0.000000,9548.656652
2357.575711,1149.143247,740.205942,10436.903782
2357.576039,919.314598,666.185348,9696.697840
2357.576368,1455.581446,740.205942,8660.409521
2357.576697,2681.334243,592.164754,10140.821405
2357.577026,4290.134789,592.164754,8512.368333
2357.577355,3524.039291,370.102971,9030.512492
2357.577684,3677.258390,-666.185348,9770.718434
2357.578013,3830.477490,-296.082377,8068.244768
2357.578342,3907.087040,962.267725,8586.388927
2357.578671,4213.525239,888.247130,8068.244768
2357.578999,2987.772442,-0.000000,8512.368333
2357.579328,2604.724693,-444.123565,9696.697840
2357.579657,2451.505594,-1776.494261,8142.265362
2357.579986,995.924147,-962.267725,9252.574275
2357.580315,153.219100,-962.267725,9918.759623
2357.580644,306.438199,-1332.370696,8882.471304
2357.580973,0.000000,-1702.473667,10214.842000
2357.581302,-306.438199,-1554.432478,10140.821405
2357.581630,306.438199,-2368.659014,8290.306550
2357.581959,383.047749,-1406.391290,9326.594869
2357.582288,689.485948,-370.102971,9326.594869
2357.582617,766.095498,-740.205942,8438.347739
2357.582946,842.705048,-962.267725,9104.533087
2357.583275,1225.752797,-740.205942,8216.285956
2357.583604,2221.676944,-740.205942,7846.182985
2357.583933,2451.505594,-222.061783,7402.059420
2357.584262,1302.362347,-0.000000,7772.162391
2357.584590,2298.286494,592.164754,7920.203579
2357.584919,919.314598,962.267725,7402.059420
2357.585248,1072.533697,-592.164754,8438.347739
2357.585577,-459.657299,-370.102971,8808.450710
2357.585906,-306.438199,-888.247130,9770.718434
2357.586235,-1149.143247,-1850.514855,8956.491898
2357.586564,-612.876398,-1406.391290,9326.594869
2357.586893,-229.828649,-1850.514855,9844.739029
2357.587222,229.828649,-1480.411884,9400.615463
2357.587550,0.000000,-1480.411884,9474.636058
2357.587879,766.095498,-1554.432478,10658.965565
2357.588208,1149.143247,-592.164754,8512.368333
2357.588537,2374.896044,-74.020594,9622.677246
2357.588866,2987.772442,666.185348,8068.244768
2357.589195,2987.772442,1036.288319,8216.285956
2357.589524,2987.772442,1480.411884,8586.388927
2357.589853,2681.334243,962.267725,8068.244768
2357.590182,2298.286494,962.267725,8734.430116
2357.590510,1072.533697,-222.061783,9548.656652
2357.590839,383.047749,-592.164754,8956.491898
2357.591168,-1762.019645,-666.185348,10881.027347
2357.591497,-1072.533697,-1110.308913,10288.862594
2357.591826,-536.266849,-0.000000,9474.636058
2357.592155,-919.314598,-518.144159,9770.718434
2357.592484,459.657299,444.123565,9548.656652
2357.592813,-153.219100,370.102971,9252.574275
2357.593142,-689.485948,814.226536,9770.718434
2357.593470,-383.047749,666.185348,9178.553681
2357.593799,229.828649,1036.288319,9474.636058
2357.594128,-153.219100,1184.329507,9104.533087
2357.594457,842.705048,1628.453072,8734.430116
2357.594786,153.219100,1406.391290,8216.285956
2357.595115,459.657299,1110.308913,8290.306550
2357.595444,383.047749,1628.453072,8660.409521
2357.595773,0.000000,740.205942,8660.409521
2357.596102,-459.657299,1258.350101,8808.450710
2357.596430,-766.095498,-370.102971,8808.450710
2357.596759,-766.095498,-0.000000,9400.615463
2357.597088,-1149.143247,-814.226536,9474.636058
2357.597417,-229.828649,-518.144159,9474.636058
2357.597746,-689.485948,-518.144159,9622.677246
2357.598075,383.047749,-148.041188,10362.883188
2357.598404,-306.438199,-296.082377,9400.615463
2357.598733,536.266849,148.041188,9696.697840
2357.599062,0.000000,-0.000000,9104.533087
2357.599390,689.485948,-0.000000,10066.800811
2357.599719,-383.047749,-740.205942,9770.718434
2357.600048,1762.019645,-222.061783,9400.615463
2357.600377,1991.848295,370.102971,7994.224174
2357.600706,2374.896044,296.082377,7624.121203
2357.601035,2145.067394,592.164754,7846.182985
2357.601364,2145.067394,-74.020594,8068.244768
2357.601693,1378.971896,-0.000000,8290.306550
2357.602022,1532.190996,-592.164754,7920.203579
2357.602350,1149.143247,-814.226536,9918.759623
2357.602679,-229.828649,-1036.288319,9252.574275
2357.603008,306.438199,-1036.288319,10140.821405
2357.603337,0.000000,-1480.411884,9030.512492
2357.603666,842.705048,-888.247130,9696.697840
2357.603995,229.828649,-592.164754,8734.430116
2357.604324,842.705048,-0.000000,9400.615463
2357.604653,0.000000,-740.205942,8808.450710
2357.604982,306.438199,-592.164754,9104.533087
2357.605310,-766.095498,-1110.308913,8216.285956
2357.605639,0.000000,-962.267725,8808.450710
2357.605968,-842.705048,-1554.432478,8586.388927
2357.606297,-229.828649,-1554.432478,8808.450710
2357.606626,-229.828649,-1628.453072,8734.430116
2357.606955,-383.047749,-1702.473667,8956.491898
2357.607284,-459.657299,-1702.473667,9178.553681
2357.607613,-383.047749,-1258.350101,9326.594869
2357.607942,-536.266849,-888.247130,9474.636058
2357.608270,0.000000,-1110.308913,9104.533087
2357.608599,153.219100,-444.123565,9252.574275
2357.608928,766.095498,-962.267725,8512.368333
2357.609257,229.828649,296.082377,9474.636058
2357.609586,0.000000,-814.226536,9178.553681
2357.609915,612.876398,-222.061783,8882.471304
2357.610244,153.219100,-666.185348,8512.368333
2357.610573,995.924147,-222.061783,9104.533087
2357.610902,306.438199,-740.205942,7994.224174
2357.611230,1378.971896,-296.082377,8956.491898
2357.611559,689.485948,-74.020594,8068.244768
2357.611888,1532.190996,-0.000000,8956.491898
2357.612217,689.485948,444.123565,8438.347739
2357.612546,1532.190996,888.247130,8808.450710
2357.612875,842.705048,962.267725,8660.409521
2357.613204,766.095498,962.267725,8882.471304
2357.613533,919.314598,962.267725,9326.594869
2357.613862,919.314598,1110.308913,8734.430116
2357.614190,459.657299,1110.308913,9400.615463
2357.614519,306.438199,814.226536,8734.430116
2357.614848,0.000000,1110.308913,9474.636058
2357.615177,-383.047749,444.123565,8882.471304
2357.615506,-153.219100,518.144159,9474.636058
2357.615835,-766.095498,-148.041188,9104.533087
2357.616164,-153.219100,-0.000000,9770.718434
2357.616493,-766.095498,-518.144159,9326.594869
2357.616822,-229.828649,-0.000000,9844.739029
2357.617150,-689.485948,-370.102971,9622.677246
2357.617479,-153.219100,592.164754,10066.800811
2357.617808,-229.828649,-296.082377,9622.677246
2357.618137,153.219100,444.123565,10288.862594
2357.618466,0.000000,592.164754,9918.759623
2357.618795,995.924147,370.102971,9622.677246
2357.619124,0.000000,370.102971,9474.636058
