#time,accel_x,accel_y,accel_z
2732.890321,153.219100,-74.020594,9252.574275
2732.890650,536.266849,-370.102971,9474.636058
2732.890979,383.047749,-444.123565,9178.553681
2732.891308,842.705048,-148.041188,9400.615463
2732.891636,536.266849,-74.020594,9326.594869
2732.891965,306.438199,-74.020594,9178.553681
2732.892294,459.657299,-148.041188,9104.533087
2732.892623,459.657299,-74.020594,9178.553681
2732.892952,306.438199,-0.000000,9474.636058
2732.893281,306.438199,-296.082377,9474.636058
2732.893609,383.047749,-74.020594,9178.553681
2732.893938,306.438199,296.082377,9400.615463
2732.894267,76.609550,-0.000000,9030.512492
2732.894596,229.828649,-74.020594,9104.533087
2732.894925,76.609550,-74.020594,8882.471304
2732.895254,459.657299,-0.000000,8882.471304
2732.895582,76.609550,-74.020594,9030.512492
2732.895911,76.609550,444.123565,8734.430116
2732.896240,153.219100,-0.000000,9326.594869
2732.896569,76.609550,-0.000000,8956.491898
2732.896898,153.219100,-0.000000,8808.450710
2732.897227,306.438199,-222.061783,8956.491898
2732.897555,459.657299,-0.000000,8956.491898
2732.897884,383.047749,-296.082377,9104.533087
2732.898213,306.438199,-148.041188,8882.471304
2732.898542,383.047749,-148.041188,9030.512492
2732.898871,76.609550,148.041188,9474.636058
2732.899200,536.266849,-370.102971,9178.553681
2732.899528,459.657299,-148.041188,8956.491898
2732.899857,459.657299,-0.000000,9178.553681
2732.900186,306.438199,-148.041188,9104.533087
2732.900515,536.266849,-222.061783,9178.553681
2732.900844,229.828649,-148.041188,9252.574275
2732.901173,-229.828649,-222.061783,9474.636058
2732.901501,76.609550,-444.123565,9400.615463
2732.901830,383.047749,-74.020594,9178.553681
2732.902159,536.266849,-74.020594,9178.553681
2732.902488,383.047749,-222.061783,9030.512492
2732.902817,306.438199,-296.082377,9030.512492
2732.903146,459.657299,-370.102971,9548.656652
2732.903474,76.609550,-296.082377,9326.594869
2732.903803,383.047749,-148.041188,8808.450710
2732.904132,306.438199,-370.102971,9178.553681
2732.904461,229.828649,-222.061783,8956.491898
2732.904790,383.047749,-222.061783,8956.491898
2732.905119,306.438199,-0.000000,8956.491898
2732.905447,229.828649,-0.000000,9104.533087
2732.905776,459.657299,-666.185348,8068.244768
2732.906105,459.657299,-222.061783,9252.574275
2732.906434,153.219100,-74.020594,8882.471304
2732.906763,0.000000,-0.000000,8586.388927
2732.907092,306.438199,-0.000000,8734.430116
2732.907420,229.828649,-0.000000,8882.471304
2732.907749,689.485948,-592.164754,8808.450710
2732.908078,459.657299,-148.041188,9104.533087
2732.908407,459.657299,-74.020594,9030.512492
2732.908736,536.266849,-74.020594,9178.553681
2732.909065,306.438199,-148.041188,8956.491898
2732.909393,383.047749,-222.061783,9030.512492
2732.909722,229.828649,-74.020594,9104.533087
2732.910051,612.876398,-74.020594,9030.512492
2732.910380,536.266849,-0.000000,9030.512492
2732.910709,536.266849,-148.041188,9252.574275
2732.911038,153.219100,-222.061783,9326.594869
2732.911366,306.438199,-148.041188,9178.553681
2732.911695,459.657299,-222.061783,9104.533087
2732.912024,306.438199,-370.102971,9178.553681
2732.912353,536.266849,-518.144159,9104.533087
2732.912682,-306.438199,-296.082377,9326.594869
2732.913011,306.438199,-222.061783,9326.594869
2732.913340,306.438199,-370.102971,9104.533087
2732.913668,153.219100,-148.041188,9104.533087
2732.913997,306.438199,-0.000000,9252.574275
2732.914326,612.876398,-148.041188,8956.491898
2732.914655,383.047749,-0.000000,8956.491898
2732.914984,842.705048,-592.164754,9326.594869
2732.915313,306.438199,-444.123565,8882.471304
2732.915641,229.828649,-148.041188,9030.512492
2732.915970,153.219100,-74.020594,9030.512492
2732.916299,229.828649,-148.041188,8956.491898
2732.916628,229.828649,-74.020594,9104.533087
2732.916957,536.266849,-222.061783,9104.533087
2732.917286,383.047749,-0.000000,8882.471304
2732.917614,612.876398,-0.000000,8734.430116
2732.917943,229.828649,-0.000000,8734.430116
2732.918272,229.828649,-0.000000,8882.471304
2732.918601,306.438199,-0.000000,8660.409521
2732.918930,306.438199,-0.000000,8882.471304
2732.919259,383.047749,-74.020594,9178.553681
2732.919587,536.266849,-222.061783,9030.512492
2732.919916,383.047749,-222.061783,9030.512492
2732.920245,153.219100,-148.041188,9030.512492
